temperature,voltage,current,maintenance_count,operating_hours,ambient_temp,failure
47.483570765056164,669.9677718293001,4.324821725025618,5,2044.8090446813567,32.11032039941668,0
44.308678494144075,646.2316841456384,4.8554813292844825,9,2109.2420888163983,36.464786032149426,0
48.23844269050346,602.9815184960087,4.207580079000039,8,2002.1535400723826,29.054110034141626,0
52.61514928204013,567.6531611147213,4.69203847036096,6,1374.0567024886745,27.176931898000863,0
43.82923312638332,634.9111656806795,3.106385333046214,9,2048.1468871920442,30.738250845949228,0
43.8293152152541,619.6742692710875,5.213293707372938,4,2663.7593118191726,27.59315991858137,0
52.896064077536955,644.7596610013866,5.001205475362224,7,1891.9882193729052,34.44588230530961,0
48.837173645764544,631.7585900840985,4.182911368931809,1,1781.5768706434037,29.150345883164302,0
42.65262807032524,652.4776357659667,5.659245668432405,6,2112.0045679134196,28.30327089637803,1
47.712800217929825,573.2382394219716,5.937570137626558,3,2093.7134631399713,28.586052836546646,0
42.68291153593769,665.8697032817163,3.392440135631026,8,2357.8205496249243,32.15525227041492,0
42.671351232148716,609.87998023462,4.237275221433785,0,1622.6395532273336,29.526759050305543,0
46.20981135783017,703.7630436312633,4.230857650212702,6,2219.4140757724977,28.074999539608854,0
35.43359877671101,565.5406090955216,4.0600968988911355,5,2177.126618375439,34.99605575287059,0
36.375410837434835,686.7981901582625,5.829474841931749,7,1957.3560389178363,27.43149047801475,0
42.188562353795135,609.8955391731324,4.8061738612271965,4,2101.606195376507,30.10669822209898,0
39.93584439832788,567.4290998192776,4.735485158689389,0,2308.8372444795073,31.956918454830692,0
46.57123666297637,575.8057082972839,2.9961376355932465,0,2261.694614008535,25.105994668748778,1
40.45987962239394,583.982634590284,5.635418030209227,8,1657.0942063778814,31.440781504217775,0
37.93848149332354,621.2082973200958,3.7607416051465274,9,2246.0474560266452,26.83467697355865,0
52.32824384460777,626.141774401775,5.059932630266328,5,1980.5934184902444,32.468348342502004,0
43.87111849756732,571.314999803071,5.277376937958191,9,2021.8622294046547,27.11204696424307,0
45.337641023439616,598.7822703869508,6.360658595838651,4,2021.9590973005083,32.078307095546585,0
37.87625906893272,707.1135179305932,3.691179600880888,0,1954.927103360522,33.317499198884136,0
42.27808637737409,686.3771585050356,1.9804878441791747,5,2357.5122491321195,32.58430957689841,0
45.554612948549334,621.8161834837016,5.183849544753695,5,1974.8846120452363,30.753949944714307,0
39.24503211288849,601.90017390841,6.800511181510854,2,1664.1361614850493,29.3060971712109,0
46.87849009172836,606.001566335913,6.238946352939437,7,1881.9410432090813,28.27074127099547,0
41.99680655040598,630.6758986365209,5.209659415274626,0,2053.6084150431425,34.41310407245131,0
43.54153125103362,548.8603717400797,4.508363814367953,0,2368.764435289115,27.90151433949707,0
41.991466938853016,587.1311731288328,5.80712259663731,5,2180.9284054846503,26.888801779290013,1
54.26139092254469,516.5707963061205,4.026453800295531,9,1744.839416375887,31.99610680509849,1
44.93251387631033,619.9611561302639,5.476357769356219,0,2745.5569750036675,27.611589590440513,0
39.7114453552205,632.3597969851371,5.505470159166627,5,2079.432593293394,27.149809507601617,0
49.11272456051594,575.8406768850313,6.06020990749888,0,2382.6172213997042,25.669187213490705,0
38.89578175014489,678.6993381645017,7.759660038911077,5,1954.4856699268312,28.551270481618445,0
46.04431797502378,538.7117168498829,5.392415967178767,2,2160.007773411635,29.75185492831052,1
35.201649380601125,526.781255989509,4.491036374292501,7,2251.8405513555213,30.729275182982096,0
38.359069755507846,611.2225909279986,4.974425687808005,5,2365.4584135262767,32.85391873289845,0
45.984306179345616,652.3549151306078,3.2309240951108817,0,2317.2104916134676,31.58069377099738,0
48.69233289997705,684.1963845728934,4.305286868910942,4,2261.659100021893,29.42738334134046,0
45.85684140594985,577.055786856553,4.590717561886896,7,1905.4739806417674,29.40541297086084,0
44.4217585880588,653.9340416715647,4.475911602065407,2,1828.4761874131816,31.53047240674555,0
43.494481522053555,598.0745765249646,5.152354872033722,5,2099.7822530972594,33.81771048878571,0
37.60739004816286,591.368635002959,4.177580067617799,4,2279.9384217023207,30.3789425984496,0
41.40077895802646,644.1829968743336,6.121030667324471,5,1933.183789767018,28.592607437368773,0
42.696806145201066,632.616143920671,5.000207064918197,9,2319.551589714316,27.021401996743364,0
50.285611131094576,521.1803921507875,4.990699678861386,0,2435.785023645854,25.664384206763323,0
46.718091447842305,673.8270174862948,4.672105283487082,6,1725.1037242779742,31.99880901613057,0
36.18479922318633,669.0045677073725,5.155190683858979,8,1748.923788861116,31.73393557091867,0
46.620419846973974,568.7218649245235,5.825098264667635,1,1957.887482328399,31.732090575319983,1
43.07458859791842,619.7901766718704,4.1328697842891,9,2092.283800456759,29.614021660943834,1
41.61538999847021,624.701509314137,4.341883510924744,4,1842.6298958698846,34.22080423767525,1
48.058381444204336,613.0336882911954,4.696273971223335,9,2405.6608036601433,28.547644516245548,0
50.154997612479754,572.484742307729,3.654129076526785,3,2127.2200584555353,32.86580771162161,0
49.65640059558099,566.4188316030974,4.180742140278502,5,2011.834114472222,29.88377131503137,0
40.80391238388681,598.7222964504277,4.523779126455341,5,1569.2271428394417,28.174947705961987,0
43.45393812074393,658.6364509629682,5.874389180712727,1,1605.2552550717478,31.777590921953283,1
46.65631715701782,627.1800077297216,5.262561329001925,1,2084.3027750845417,31.22890835605198,0
49.877725635611796,581.4692833956947,5.193589911367544,3,1360.2213121535492,31.07091827780078,0
42.60412881077355,638.5849355324173,5.850897962167972,0,2303.7912228932214,30.243835266168595,1
44.07170511668092,457.5728689684962,4.862628211600604,8,1952.553846688304,29.886320754849507,0
39.468325129969855,657.4382850186051,5.39046484992889,6,2972.92789087842,37.16511597861132,0
39.01896687959665,513.014311061095,4.896778247067504,6,2692.3748751848334,33.55276993558852,0
49.06262911197099,581.8779529298434,5.265362349399629,2,1945.565279225745,32.168480684956535,0
51.78120014285412,544.0165052686928,4.417241342388418,2,1968.0988992406055,30.335397474610165,0
44.63994939209833,535.2659262139547,2.561182841723571,0,2298.674454200609,33.021471601790005,0
50.01766448946012,658.041339368926,4.865720837813696,2,2510.9517829754113,31.553984329174355,0
46.808180125238174,576.6149399344055,6.4227481360999406,2,1508.591282769195,30.07861425832211,0
41.774401226974376,617.3251940865358,5.926215402241592,3,1464.087360393594,29.089307024202256,0
46.80697802754207,597.6539710560407,5.965397484591171,3,1813.3895583336855,29.757247987011937,0
52.690182832329846,623.8520413611561,6.236130721806218,2,2174.8212749521595,20.488722792365834,0
44.82086980445024,603.8410945530128,5.0886575909614375,9,2149.062077152279,30.631802517892925,0
52.82321827907003,535.8503887905715,5.197315707405596,7,2320.931436495155,28.53457175966892,1
31.901274479551276,649.813340972357,4.38234810456565,7,1640.0907414904075,34.77800999484865,0
49.10951252187612,575.3121708419344,4.683927143972951,0,1305.1568411093372,30.05803221243526,0
45.435235341190854,522.1709050670124,5.615771149771142,6,2257.4042585906436,26.433109741395114,0
43.50496324767066,578.5942419517044,6.203884437168816,1,1751.5411181104296,29.850359537615645,0
45.458803882677515,675.0379895317155,4.860553724319001,0,1394.4536406834086,26.861636744812486,0
35.06215542699554,642.5110871056746,4.549810735148588,2,2043.5191237878146,31.4202222471374,0
43.90164056081244,582.567393279607,5.000527958856598,3,2237.952706465603,30.872842093018456,0
46.78556285755873,582.5371147840785,5.601206748929115,5,1963.3828603636168,32.8735188933248,0
52.38947022370758,583.9182474391308,3.556145183866458,9,1862.6454841452532,27.627354624916304,0
42.40864890863176,703.837399178042,2.703819046862762,4,1952.191330356228,30.10202428868444,1
40.95753198553406,619.0967726115776,4.449463150508416,3,1888.825171279765,25.904934613720094,0
42.491214782077314,621.5020823595535,3.779287574085841,7,1595.58586641795,32.10448434577415,1
49.57701058851037,651.5141727015921,4.491859802352689,3,1785.5957969028705,31.556613541320367,0
46.64375554829842,611.9394579513257,4.852219681182529,9,2156.3839715041445,31.48741506308271,0
42.351198981164806,587.0478927089648,4.546751590976987,1,2096.50356241295,30.00485709407082,0
47.56633716556678,590.182507545751,6.452467534470745,2,2050.417941790046,31.244318672366372,0
45.4853877467402,596.4199370292968,5.32674476460232,5,1701.4554554439862,34.81301732492579,0
49.84322495266444,598.1388881745079,5.300474359610829,7,1945.5490513593,29.144717228873958,0
41.48973453061324,636.381477181849,5.622207144043402,7,1346.8804860671435,30.415935551130254,0
43.36168926701116,602.597294290365,3.861166882219231,8,2053.542999165617,26.74162110245577,0
43.03945923433921,636.6320038607789,6.039111787420269,6,2428.6573123440703,27.395217115205003,0
37.68242525933941,595.9641709945708,4.92423571346454,1,1557.7603603873683,30.293439879279923,0
46.48060138532288,603.9317595158045,5.670480617241212,7,1824.2216980046735,33.31180064010572,0
46.30527636089945,500.0899657733946,3.9281427669598443,6,2098.7320336130388,29.231157527245283,0
45.025567283212304,645.8163837351241,3.446241233983936,7,2375.852790328245,29.292250412063627,0
43.82706433312426,617.3244237948996,5.817889658025028,2,1865.5326151099553,28.779344266486877,0
37.923146289747926,649.9005054929826,5.376409526097516,6,1792.3249012202311,28.395729987467032,0
42.89677338617321,455.18723109031555,4.09794844564249,9,1409.323057275175,30.884914367126466,0
43.286427417366156,704.4187352390363,4.130336918725305,8,2031.0314387924318,25.508227064464066,0
40.9886136538919,593.0205185922413,6.12543478441477,2,2612.6228120431233,33.84281873000018,1
44.19357144166995,655.4091408368758,3.810588107132672,9,2083.2075385894027,28.00373310561162,0
47.02025428407269,548.0047036437235,6.642672953255963,5,1993.316306244886,32.16571045631442,0
54.43092950605265,630.6386952531285,4.099379265352131,1,2096.6246932300955,26.190004207818372,0
45.872889064159196,547.3292218413172,5.638391925608383,1,1996.6723988154195,32.00652039163865,0
46.28775195361382,568.8115519652098,4.671381524251015,4,1756.095688321961,32.015833823443494,0
44.62777042116917,695.7015676933393,5.603187431082343,4,2246.9839747033116,31.152606216017688,0
35.40614392350479,590.4658799618327,4.455885997885807,6,2067.728456933526,27.016714434600622,0
44.867430622753915,610.8716436589862,4.837207093927706,1,2005.2839755800971,30.74864456879423,0
45.30115104970513,643.5033865344377,5.040919175395721,6,1707.390191816525,26.450831445796833,0
57.316210562426434,624.7840943986303,3.9978125442185273,4,2391.052379580428,29.241710234711444,0
44.03819517609439,607.5209452571788,5.740824345420126,5,2199.410823599933,33.08823930286598,0
46.50773671166806,618.2480501233113,4.486786433528414,7,1834.1237487898093,32.39010578121223,0
44.82644115147378,720.1707792619137,4.771400084659981,9,2300.547456104581,30.0455488276213,0
39.15660981190234,597.1190601483207,4.005650625391488,3,1850.7287484844378,27.075580272231473,0
50.7141140725751,610.0549523357483,2.4376663412046895,6,1765.3989522466889,31.93676313652258,0
48.75966516343387,652.5327198003806,4.808972237399831,5,1772.0890647559138,30.058143713094076,0
48.95515973521523,655.2762966478992,7.412615421612916,9,1468.6794340735728,23.03905320530873,1
40.4530627260263,659.351515278019,5.7846042878980235,1,2141.462714125462,32.347889478949554,0
52.013971554680495,631.9365111014592,4.980739620265606,7,1450.656536498495,29.927301498390925,0
37.990744686038596,542.8497543634758,4.737109170791732,9,1631.466850620271,33.60735374394922,0
47.93428546900135,681.6715766150548,5.022465892812046,8,1377.32359727644,26.714188443471585,0
55.952278129049894,542.6827303490657,5.54711911517521,4,1974.179092162732,20.469888560412,0
40.04731837434656,615.1317732619517,3.819187184691155,9,1954.9038619184385,30.837251575035555,0
42.16851135198614,562.2862074990321,6.114321694668872,3,1901.9911360440908,30.87469103004592,1
45.498256825438204,596.7930826703504,5.715381315441244,5,1687.226691598827,24.927985117180643,0
42.482621729419,616.438120515174,5.718185725707935,7,1648.329873969008,27.06450136240018,0
37.24668284466934,616.0678607725137,5.438475738809728,2,2139.3109590639724,38.2656532311597,0
45.34281487403014,621.0960377117642,5.01961665769399,9,1834.8344204874536,29.08316815753859,0
39.688481431369475,680.6855634529323,5.67286123596682,0,2094.9074964608435,32.19287692912865,0
47.36796215317591,622.676715075699,5.591814133741378,3,1734.4253941627333,28.048020517894848,0
40.402878828830985,587.7921682354676,4.645959289058976,3,2054.3188228313247,23.72909130344053,0
52.7496720250877,648.2043584144178,4.426398227103099,0,2390.983411194819,29.489225259612283,0
41.08373353831882,659.473524446232,5.101856295261987,8,2175.849740117835,29.203186319141686,0
43.38969241897162,538.6196092431504,6.549020151495188,2,1876.275854535056,28.800365283994886,1
49.06758608684835,629.8700034924929,3.7608929243460993,4,2077.159691106778,29.656077493480822,0
38.84567841783022,635.0586371155449,3.53247473424756,5,1927.800447640936,30.79280481493691,0
46.13729967302065,585.1218248320004,5.164760841236517,7,2002.3640554084184,29.54964914623858,0
51.53571377141214,668.785340665581,5.050887701856018,5,1902.3166843554488,26.20798149615791,0
36.96258382719386,592.4972206483736,5.173341664370408,2,1950.6994382343826,31.458554374685818,1
45.92316929266152,606.2788226735771,5.243953197908501,5,2063.6280059222527,24.15188473403273,0
46.29941397124212,591.3464087858065,4.776797745365195,0,1701.9923901254147,23.8489276281474,0
48.909114358886555,600.7789523790734,6.489863438602082,3,1695.2363519030064,32.2175414841047,0
38.81524644560959,545.1862456552399,3.3990960215234844,5,1583.4372338506366,31.52106081640607,0
38.39771693457862,527.9974558702853,4.171502975219754,6,1519.918668648887,29.82781390477789,1
47.60970782808449,679.7252531612486,4.896745239850953,9,1634.8151923338562,25.813654485734784,0
46.48492336616593,557.6519325840836,3.3568111888458327,2,2047.8387520412386,27.876267177977773,0
46.252464251729386,550.4303825271846,4.824145595567929,8,1732.1637453524347,29.211759756940488,0
46.73224104748488,492.33049431981425,6.661470165728018,6,2154.0843392693287,25.21231809427766,1
41.59987639210755,568.0519126155249,5.020886488295962,0,2010.4141246257686,27.782914025930303,0
46.16126848580502,533.8455103296251,5.230700905718684,1,1409.4487359685838,31.95699101453004,0
46.46536236649341,682.1007580068184,3.73983523482742,0,2196.492675266507,34.28191609286765,0
41.42824290986816,650.4908544671317,4.383638591960523,8,2243.239593677513,28.741695742024348,0
54.328872555723784,565.5924827411138,4.624803619676063,8,1701.841197549544,32.26946506294829,0
47.36916460455894,712.6217902672154,4.682284903243766,6,2126.0574628684976,24.257819788237597,0
39.04348251398676,649.0882743495797,6.2816437950037685,9,1743.0505287772403,31.978353723340835,0
48.28276804316915,583.7584308245689,5.557691060725125,2,2029.3011130245006,27.588154755817555,0
40.126591648863396,475.0297142563213,3.888542043062968,4,1620.6504779135103,30.92203685012391,0
48.93542301871226,714.547128629537,5.246504778432005,3,1462.068064239627,29.25674274528087,0
50.79297789503702,530.5213766618202,5.4982217484967855,6,1885.1548431161093,33.9612420293515,0
40.89658840824145,517.7300626521554,6.140149038521266,8,1962.8813161175492,27.376693054980244,0
49.816880646221605,651.128521600482,6.580540686568374,1,1880.6960919156188,31.882818892685492,1
47.063904634682494,721.9876203169637,3.9849058081721314,7,1644.790832533232,29.1614776101104,0
49.11030079997245,669.2136409255259,4.1891424887896616,8,1880.0302813606588,29.52508356597101,0
54.48396491326974,628.195456002618,3.7424221410853837,9,2080.7884257742203,29.44843832052237,0
43.77305941998565,629.7377170832643,4.765980140893019,9,1986.532090963239,27.46298068651766,0
41.23131917821255,642.6707779390154,5.466358374446335,8,2054.750309179764,29.957703102279986,0
40.55242785187238,637.9464294893382,5.987334516589102,9,1798.9654398637301,29.812055333634536,0
40.92094857517281,614.0595711984688,4.9240489763574775,6,2351.515374414848,30.723720745220188,0
44.61449145292948,605.2100551975938,4.680152476745156,8,1647.1479990335658,30.253515437078587,1
46.70575987408322,596.8703436050239,5.15175799224874,8,2146.2680891260156,32.39398364883671,0
46.3834539966501,562.3017705566662,4.164857098369977,2,2354.5673278879885,32.77052584814211,0
49.13591624518012,585.9662461566613,7.089538721694773,3,2144.2724278246687,26.848130034516597,0
45.065009459389536,515.3521592902307,3.3923389728819413,1,1939.242731880551,32.60631750177231,0
52.26767038578659,595.0830186602625,5.184740578895725,9,1841.5108860011062,26.440990718670438,0
43.67671583381022,550.5704446424542,7.02360621922964,2,2310.826295313877,31.763567664413205,0
58.600845832948096,544.8205341392114,5.006799844559998,4,1573.107522421498,31.859216354108607,0
48.128336738825034,608.9947075576739,4.809960964998505,4,1708.962721886107,24.26604932501249,0
40.714212217918586,669.60011431723,4.642554577189573,5,1880.7326703524836,30.27893773958823,1
39.645537509694435,645.9158303001157,4.819608318237592,6,2371.2961272535995,28.594511659919053,0
47.41236207621593,521.4749698188411,6.37284847467653,6,2113.9302908122686,27.723704226193874,0
43.88268607337075,550.5185931714831,2.788138088670493,0,1709.5862724469264,34.05255699209702,0
48.57000247046046,647.0385593994108,6.5334337012963255,1,1906.907688384529,28.038962578087745,0
47.366188122867726,550.8756303230846,3.576042847549855,8,1815.7030567711117,27.58086921264585,0
44.63585543671564,588.7683425001487,4.7333476707655855,9,1787.0633023299395,30.227084820015282,0
40.76603140965798,627.5026049512276,4.570755579701338,1,2293.666867567034,32.05676923889525,1
37.42576387657068,551.5827772568182,5.58855326977072,5,1588.4770612209484,29.57505424196962,1
42.767425239664895,605.268775307298,3.4018756481162526,0,2482.634256720312,33.49911163700776,0
49.28199397161736,533.2987252540897,5.462172666081943,2,2248.468907055387,31.592926985892273,0
46.07046872065102,569.9316178024393,7.024309623286852,1,2327.2585011811093,23.46536604080571,0
38.77130610644006,615.9890967071268,3.6368259954071895,2,1861.1181463924224,28.411599109478974,0
45.86590462925591,520.3503133234166,5.189706167610396,4,1955.017784276267,28.3144737019449,0
46.92658689864418,622.0237368980199,4.3380178222033905,9,1570.0544556425864,31.43808286028827,0
40.580712818994336,599.018110053666,5.425887206193035,5,1842.601277879959,22.125548830877666,0
45.768625529727636,627.6244977208573,5.0191477774157525,8,2148.096454292945,37.647029126153164,0
45.29104359223,611.1957067032331,4.35851309095569,9,2388.818918534419,31.59307828468263,0
39.28514851084688,668.2070214986923,5.487872284871074,3,1667.8529549592645,30.446630411753073,0
46.788936801741414,606.2612251323953,6.804348109786743,6,1890.3482189044203,33.54470314925744,0
47.803922631841175,578.5297229437374,4.809096208272702,5,1954.6102339302433,37.03096215843787,1
50.41525621587638,606.1148751516142,5.719757942148182,1,1581.2632393422546,32.61223993376521,0
50.26901026017451,627.1649014518194,3.7067270421288363,9,2177.40477252752,32.84643928941486,0
38.111653160214544,602.4430035162852,4.043563623181991,7,1782.8029004772172,30.392070073393146,0
40.310874800424386,602.0295845601942,5.472406277880378,6,1941.3828946468927,29.575422739899157,0
47.5751763360433,564.9004156096622,6.484116028535965,6,1864.4151884264368,28.572613667985298,0
47.56892975456105,566.8549541224526,5.35561334878566,7,1763.1984482840976,27.521664024856374,0
47.57523843153024,529.8697364100153,4.6869419694768455,0,1997.8865043558335,27.938957700901508,0
64.26365745327361,687.478837159347,4.999291405423354,0,1935.3171264295934,25.94833210697105,0
47.85445255346583,537.8068382304357,3.7495922660302825,7,1888.4426353164004,29.77238564794493,0
50.677828200902994,565.3547401102046,5.604515326355367,3,1781.4615134958972,24.945997268320838,0
49.770008817466014,564.0796367215402,5.88233306232341,4,2095.8574012348868,30.572749572431132,0
48.25695625652899,644.746218847222,4.54790966716692,7,2496.0851805476855,29.891008175872976,0
43.423653776798275,585.2525160853986,4.529957852240498,4,2041.9661698517382,30.440805895160064,1
48.79484610246634,662.3871036336867,5.265878229652048,9,2298.8354644733386,28.433605289940022,0
41.13587392731214,566.3254687878066,4.563280263959404,3,1582.9334224539612,39.23058111054151,0
43.815906966299956,613.9497081111901,4.933867385374177,5,2047.3284317881307,34.08034770054094,0
42.57318226085448,558.2326473370122,7.099721789166516,4,1670.78950430868,26.26637249974583,0
45.40937069693161,707.2574563886694,4.752974299254003,6,1556.9225217404296,30.698604262280696,1
56.573292833367546,540.6200790485243,4.641659847978778,9,1778.188577762289,28.17598157118803,0
35.66367403704126,615.4910355113514,4.352458194364841,6,2357.569800324072,26.956560819877758,0
48.431300951872565,631.6888440466049,5.744191971499937,3,2285.0047486008934,25.979783786628197,0
36.93642064405174,620.689954872575,4.818775826781897,4,2072.9014166163197,31.29665007227776,0
42.64034067105283,590.7356170561146,4.350626961678574,2,1540.1898320330208,27.955859294791278,0
50.44475298483683,593.5089650133287,6.321304032273012,3,1941.115804583619,32.903478072075615,0
45.321400095477316,602.1905735989554,6.419603004513637,3,2090.510002670521,32.981346643591316,0
39.61127611035347,592.6498999185756,4.399576434261295,2,2052.6608688735796,34.12174315563435,0
41.42348145370016,648.1939558397455,3.1334600486393835,9,1446.8619249557764,27.44283970177769,0
48.39798874467338,710.5261500795675,6.007513689836922,4,1732.9046455940384,31.42609683207603,0
41.34816684141432,572.1254107496084,4.315370174239996,4,1980.776670755385,31.8973626499269,0
46.08229294790988,531.5098510210461,5.790625599162769,6,2160.887272855157,28.577465474688104,0
45.22785919951907,595.5858975824373,3.0298961822881645,3,1341.1616536700162,27.684684127821374,0
41.74199826197091,728.985466882716,5.892597338299309,3,1951.3628073560424,34.82856199732792,0
55.719720446626624,559.8162716015134,3.7888280707192186,8,2042.9146309636858,30.68248762719616,0
48.169595111590056,681.9558402722034,5.730764119066524,5,2254.8835965548637,31.907903252135213,0
34.874287066711965,683.885040703822,5.0142730678364344,3,2207.857275271231,27.53377196451622,0
45.93227157384714,572.3205879146003,4.046060580603355,1,2174.7713956426414,26.34214660043342,0
41.69106767615806,628.4491539592638,4.59296368707322,5,1760.0178479894198,28.29165067652367,0
49.26216667398112,681.4198311564269,5.686318456956701,1,1427.5993588630076,29.62793583783001,1
41.037396307836495,581.0436129506256,5.105894453115234,4,1882.0841728815797,26.807339979547955,0
44.42631779266551,589.8209819948819,5.584412980472484,5,2300.489547562568,29.970465574048852,0
47.524936394902284,570.9159543025678,6.976440584515485,3,2418.0363582573295,24.934484435794502,0
49.32877597085061,549.2621634653567,3.4357583882889484,2,2213.1647306893356,26.639857732590382,0
38.99851796472112,567.5361227466997,6.617212574968624,6,2128.80224684052,32.012733744830626,0
43.327493820795254,538.8029866618872,5.104355937523213,1,2113.8918945157898,31.81137156083368,0
42.625273444195216,601.7041734129613,4.101215951676872,5,1833.1643759717658,28.824369703839402,0
41.73335383713144,561.501338447068,3.66968637426101,3,1960.981911933914,26.94670707276914,0
53.82727120140548,611.6892955895374,4.810879609222966,5,2500.7208577478996,26.917789345421966,0
