temperature,voltage,current,maintenance_count,operating_hours,ambient_temp,failure
47.024908554804774,522.2052176898186,5.92165011192446,3,1717.232598262437,28.88019526217606,0
38.69558022832477,616.5440116107228,4.872450879622466,3,2484.4336372129555,31.933555474935876,0
49.58930973527388,641.6764480804462,6.511154930247347,3,1903.3915536523825,32.784737074032975,0
55.610780985063165,500.31321787142724,3.548824309948441,8,2397.6296327285236,28.510404793554095,0
50.16232630275574,618.7028284923786,4.987911052153946,6,1577.9554971507387,26.53952272204565,0
37.403150170229935,661.3834496236647,3.7476065555868807,2,2175.7712603493947,30.803530913599,0
42.57882963566874,539.5179490654398,5.363631882624968,2,1778.9689592157133,27.529395088122453,0
51.334555745933116,683.6286193418852,5.8868873900973,5,1575.4198424227438,28.445242083416392,0
41.461652671906094,620.9509504683023,4.579238206318947,5,2065.5602127232837,33.975828271311116,0
47.219097140731144,564.7494072120795,2.3957861433728658,3,2302.8415365787905,32.481346285697306,0
48.87317026714668,597.2115461171147,5.198948146796495,8,1746.5175684219512,30.473922936754356,0
40.36534764210958,627.9163456260861,5.43673855173351,3,1550.2952118624796,26.18424299666183,0
44.702373219691,603.8002695706206,5.404294754961698,8,1972.4465706995134,30.634189702411977,0
28.793663299654636,626.9377996223185,6.235782191822154,3,1973.7694013668456,33.18797187236258,0
39.87806179332855,553.9663203460317,3.928946320350951,1,2164.4958882663495,28.873099002703395,0
43.7371592430342,608.4680412018039,5.68021610545045,1,2284.8783714093465,34.05334226996015,0
38.76108409017575,529.3142751547509,6.192507512477975,4,1982.1754456182518,33.87823586855462,0
53.16205651965818,594.438696932565,3.221412415993483,3,2556.6509944382788,34.99119849643042,0
37.84929311019684,554.8046179267606,5.319651825918977,6,2067.2704233605873,30.915729379594058,0
42.79977756651508,563.2235028705117,4.495820168992329,4,1896.0720481979301,31.762175099418037,0
45.65370288643046,661.8046587605219,4.918477326898354,5,1516.5297922691516,34.24256186499327,0
52.20636644533058,654.5655060297134,5.347676483538336,9,1921.2021439051496,31.342181811206927,0
37.8206892441028,630.4569060453589,4.512771435886448,3,1899.083916376659,28.49629767662936,0
50.815818760774796,545.3843617663711,4.324291920838388,1,2288.0914388844412,28.654371490416416,0
45.05116530509793,584.1795775152599,5.034152417488024,9,2138.745087220056,30.71566486132122,0
40.09245674476024,660.6548849989591,3.912754061137197,8,1646.189263510215,26.128315734161344,0
47.31051737131635,607.0858456819952,3.9141748711148145,9,2051.6763159233114,29.57022325390742,0
45.99529847786735,715.9664769990848,5.679373282956504,6,2201.459351518716,33.28964135469076,0
41.99891561420603,619.6658919697186,3.851205964841344,3,2458.40940781635,23.426238446504158,0
45.349010424950094,609.6024558245016,5.666312500909212,2,2266.2511902242177,34.60344630538354,0
43.073432015691196,584.5441767898749,5.4625912928539515,9,2228.2539962934434,33.36712265610948,0
45.56758672625624,606.6770452391141,3.2741932712094033,2,2018.025798384549,28.62070615250857,0
48.31065337260523,592.3765081809728,4.322435347664345,8,2116.493601627035,31.63017248361543,0
52.93008408072676,635.4054338344296,6.1941094030473725,4,2374.8514702118478,30.00944318071898,0
38.810922505865754,647.8351158397292,4.018834468860319,2,1600.166780756105,33.68997110531605,0
55.665166873281336,560.7005269746026,4.535595737690612,4,1895.1682018349131,32.94804942830982,0
35.23956100238749,533.4383523221111,5.462060893251897,1,1768.2293753731278,25.799787830450974,0
44.24107452482208,508.1897313448352,5.7833905092825955,3,2113.7459356178374,31.76178724039253,0
47.94158603242288,625.3995663456271,4.748461113955504,9,2369.0666526952364,29.383116439070257,1
46.40495933867516,544.8316696913063,4.402489805308359,1,1820.907713983678,30.2484977115543,0
41.88650240089703,492.35547035237585,6.422369861698508,1,1282.9086897591687,27.815484297090553,0
43.95938874821363,619.4289302265482,6.738899663797579,7,1876.333776492659,35.2444112073625,0
42.53499532670584,724.6499758716395,5.978858050781795,0,2274.042119605222,33.12018545970773,0
42.053176215278945,599.6964544230053,5.085318142565024,6,2161.288970884964,27.780686508081097,0
49.24801048510513,641.924538722582,4.191734278359074,4,2128.455874343173,25.996168179269304,0
46.785077429825236,604.0914679273783,4.169555593443435,7,1916.0020094376562,28.842982107066454,1
41.53545202369673,595.0555173404429,5.522514105265757,0,1616.290779134064,31.303507938273917,0
49.49799937716625,645.9538241493884,5.418398220888684,6,2154.5882964873404,30.72061753183867,0
46.536497604383044,585.4862727905675,6.40159859294643,4,1749.7154569896124,33.75939847430473,0
49.0643105941948,613.3696157035952,5.650450092536139,3,2655.229020014137,32.36975916654256,0
48.14814420961806,616.0848903098007,3.4969196982401822,6,2171.1521625063547,32.90870707725872,0
40.85502494538964,566.5954773178476,6.051947617722918,9,1825.8055092338147,30.980566201831312,0
42.19909479901515,649.6021174768262,4.001939372685587,1,1816.5844257834115,25.83210380936703,0
48.73646802561631,591.2520121652295,4.616028728047649,0,1972.1167380159236,29.412904406559296,0
48.05185132716733,562.2127420253578,5.250200206251694,0,1928.149423393475,33.180269219726,0
44.89549203017926,626.8254921785202,6.995667489783965,0,2335.0501326589865,29.84543121442606,0
45.58663691654391,555.0766009104482,8.109918556005361,4,2055.924850923214,31.50927110587124,0
51.388324478942124,601.4090578684564,5.606723059136183,9,1780.5104783274417,29.043755054261602,0
42.04214305582085,599.5440501677898,4.8168033812796125,6,2567.132205546735,26.910564454374466,0
47.73548690585019,654.294778291579,5.53450564848055,1,2014.7924994560667,29.629967807861668,0
43.98903673783053,623.7349116439976,5.887655425873836,9,2230.651902790669,30.92714232909796,0
43.911593983863895,598.7486520627428,4.679332374442808,7,1817.5320477665723,28.03293684161567,0
50.49388425993595,640.8883149600143,6.795211355912322,3,2108.934688323357,29.292866265429993,0
49.12708174494015,669.5103774508657,5.230070759191402,2,2093.3329973429586,27.18161027404205,0
49.06754818000319,627.8905153175931,5.4977430890913945,9,1433.1052123711543,33.35773475269229,0
51.52739403577164,600.5176309921691,5.665924252054461,7,2604.582533138192,29.1166327272359,0
45.105019208163796,534.408188382492,5.4215866106144555,1,2387.1933382767643,34.35826663537855,0
48.40976485647482,546.7443168462314,5.838940500469612,2,1880.8414051562038,34.58624355162273,0
43.44866621703272,584.7387647822666,4.3827468134530765,2,1669.3190778632434,29.75686210583477,0
46.62083176244221,569.5243898920359,4.44169824605397,9,2104.2684841410655,26.97465380235795,0
44.34928472816158,590.6514348507277,3.899845767028305,0,2026.009309824319,23.742306366799987,1
45.48497982496359,602.8324962448554,5.439501230620227,5,2106.700684568969,25.583888780919626,0
47.975785127184565,626.4846377178366,5.778936503512114,1,2057.473218858227,25.878495525304018,0
40.908896583832636,596.4750610970455,5.457772866151886,0,2151.872296791778,34.13540888238451,0
55.4619363784273,624.3250821913101,6.674492433347537,1,2434.191709817542,30.34747376168084,0
39.96991309250149,603.223720740506,4.9944039811709535,5,2170.4309615385937,31.168813572275962,0
38.92905693606134,501.22667168230646,5.6687416555925125,3,1685.1033503270178,23.33873697319462,0
50.79055436750034,553.0332303090623,3.9082991238606857,5,2408.7688558137356,26.406100712348216,0
48.95831346981468,592.7956222139193,4.612900297525599,8,2492.184369046486,32.66123932933886,0
48.12059908526078,539.5152628579447,5.695537757565777,9,2945.6170203536253,30.860322337147757,0
48.1417275463214,629.9964364998102,5.849102110743144,9,1662.9517900281207,29.55838416394321,0
44.93876613576543,676.5375416171848,4.706033052335818,7,2072.8646039450823,31.694527075800366,0
40.51372814257084,660.9380925848658,4.928400748141933,0,1375.370389043304,34.907393418407445,0
45.379022790968634,589.3278564534896,3.4821262533191906,7,2165.9447469137626,29.33687260938885,0
41.61419144243944,674.5363068424977,4.642970799193391,8,1835.5399105499682,30.20810940797421,0
49.87559866708875,607.4333728601056,5.890383163519786,5,2577.033738447486,30.577790756193917,0
44.26471309248931,583.145701444098,5.575205016106566,9,1767.6155089944255,37.176328905821975,0
40.87251401603744,569.329866822953,5.50066572138121,4,1493.2450886098216,23.701931206742923,0
43.393070791735035,584.8765156755936,5.04977368718096,5,1858.620877789244,32.049669044366425,1
47.064657271378124,580.5911590729386,5.007063158628177,5,1407.3536686348589,29.65559325372281,0
42.18137723598013,608.5208111187744,4.339678860526553,8,2225.329836352193,31.70031517855254,0
40.888898022167844,608.0286990524933,5.698828420202535,3,1380.4750861231037,28.02788233801583,0
46.21843605745956,600.1523010076708,5.42097294438939,1,2008.5372743549476,29.853104907424648,1
46.22483285554361,621.8469084873175,5.492018847992799,8,1376.656454043141,32.13423173839649,0
42.46528412314435,659.532313739317,4.47396515733242,1,1903.9106586390074,39.33873060313152,1
42.644808471908384,647.4777067720662,2.8466570801287556,9,2493.01344674136,32.424108568206215,0
46.160249686788184,525.7551015775048,6.097152711753695,8,2108.1943674307386,27.455803205908474,0
37.75957829251338,472.30394325490226,4.521162543991596,1,1740.9519185105198,28.72872095393189,0
37.962681128117225,646.7159955619637,4.13722423595688,7,1990.6389533182748,28.63975767484844,0
41.40777889373782,531.6560650792289,5.693478911913994,8,2005.405061613334,24.613070482109954,0
43.932764241440765,588.7617299053658,4.6079873600808705,9,2141.7891037530217,29.00972942489569,0
46.554537827990025,541.494348697032,6.059936384046622,8,1589.942491015752,32.19848724546524,0
52.37678108474776,509.900978120999,5.617005949576697,9,2177.770182154199,26.177303642769616,0
49.2882981160101,627.0731364102394,5.683569323200477,8,1188.6825105191674,33.14544795315178,0
44.20030735018287,637.9577580151323,3.6340442887994655,1,1811.034634290857,31.463324463253013,0
44.904918960486555,571.174479963664,6.211943985386401,3,1853.5178472645366,27.797300034086888,0
39.987353176810956,470.44788539275453,5.261250531233856,6,2189.9980478213715,29.575411087986456,0
44.90743432003805,572.6877775873759,4.630722860753797,1,2006.7892558030608,34.7949654229231,0
43.55670680539931,619.5902002701273,5.143388467342251,0,1578.331083843114,32.200643440517595,0
46.613592801690444,526.0544215612936,3.22376476710168,2,1704.5020622548955,30.026350964694444,0
40.86384528223839,609.1679959889577,5.408652811480671,3,2059.604002864222,29.286950049117046,0
47.59673257120586,599.2345075413502,3.970628491817928,7,1976.279797440633,30.22982721135498,0
52.66369456501289,628.9645749800544,3.6473297141564656,5,1826.262767109276,28.46470932617309,0
44.45619925771571,605.9790184207077,3.477640813782109,1,1855.7498631464061,23.685751482842957,0
47.00855861049471,551.3465529559222,6.112688374989926,8,2208.850399147787,36.12653373160419,0
48.45071995855556,659.8285750832246,4.3707366063072115,1,1844.6922281392356,30.465974997598206,0
42.99389764057082,592.0735213486515,6.5337277099165,4,1973.572626791278,31.194441795367613,0
46.12046240905208,598.6347730245034,4.464198536947702,3,2650.9809764241627,29.826276750369274,0
45.06296200390897,553.3366020463402,3.2926420424070533,6,1572.8952089348231,27.794649597826236,0
45.488380492744156,577.8358874404245,3.883475560051341,7,1444.4471805276025,29.44222655715369,0
41.134951080722665,555.759864298655,6.235811620006938,4,2235.076899439582,25.201815713417066,0
45.12255087129471,591.3526970038289,4.844101822063332,9,1796.407081611769,36.831259494159916,0
47.48999145622725,685.5854240071171,4.451712703509399,4,1904.528741677214,26.29646400473281,0
52.25571803897521,531.4049428534322,5.160018225852788,1,1765.6530865606658,26.904101148458462,0
49.79635413042603,519.3219301061629,5.501782736167545,7,1922.0599577697462,28.6792223868408,0
55.76591228755778,673.5585163746804,6.117398815902461,1,2479.5614336289023,33.86422717455713,0
41.16326218555975,589.5338161424067,6.448499229892926,9,2240.6385375854356,30.04352699778796,1
49.36160318360339,566.5463630670042,4.640231354210914,5,2258.6670535660933,26.291592611908612,0
45.91671002869176,651.9952343698038,3.6739523139179617,7,1575.1318832622064,33.76301508227202,0
55.94901466608836,569.7192230131568,4.586534838876724,5,1654.6538790341392,32.19300188035645,0
40.95850857322424,691.3004856773468,5.260280506582886,3,1148.276402154372,31.615304871649357,0
40.80139078909612,633.8962935669634,4.036241073789389,3,1757.1857536751738,32.14720272351252,0
42.003036772779886,575.6044295927148,4.042849085104957,5,2287.0109559156977,37.18308570174735,0
34.380521378450965,707.8654106632752,5.343787881549885,3,2155.0839547245114,36.55528468510833,1
42.37122489159619,569.7142538498331,4.951347648429548,7,1933.546021114363,27.939853970990114,0
41.20433669223151,637.1047686004654,5.032796995411586,8,1993.309914884584,34.871654978433455,0
45.75196893238104,614.9646290203247,4.241504665299931,0,1793.3343372273785,31.1495045692767,0
46.7087798788858,665.08706446994,4.769599285794233,3,2061.427664720535,31.49728744841325,0
54.38085419607943,678.0755598363427,4.075766855731696,3,2229.7634838441845,24.923187505070015,0
49.75211919093025,601.6002074532884,5.8901984111247865,1,1515.2339637768582,29.488842703835413,0
42.115481721687985,562.3291064826908,6.035249334723753,5,2089.8943063512042,27.561529228990306,0
40.50792664325821,622.9986071469558,3.153812137761906,2,2279.7304612864,32.484176444679925,0
47.45959585753253,566.1142315123947,4.07048913980759,6,1875.469913310989,33.213241501208415,0
38.39883396489679,700.6693623763312,3.503470744909921,4,2210.2101836361753,23.776540946951066,0
54.157293829271765,606.8267665541368,4.3499760655931015,3,2844.396333341766,29.93389540798719,0
50.897200603606436,581.7339224343946,4.916562030209639,4,1968.6971621039324,33.36558451438275,0
42.65412173947647,609.2340152932454,3.55035478030147,7,2117.992115001597,29.439963113059665,0
36.434327354545616,532.6436855235152,4.078140186874687,2,1778.5828749015825,32.187190935007095,0
51.76936187082706,551.4192980744674,3.9960426279185013,6,2054.3753487806152,31.05349640288125,0
44.42730077373691,660.0206953972213,5.2072673293989435,5,2138.081487494691,31.024980695857877,1
51.18908155986731,567.1552860514303,5.0693443370362505,0,2058.4527020810415,29.18605506579511,0
37.02786170602816,547.6544508659031,4.278262446662747,6,1694.091404087343,26.35025758759287,0
42.00312488523114,626.8326376263643,5.176820872139398,6,2061.908531397635,26.63540955772492,0
45.026218498590914,659.2852077331498,4.4533199154127345,0,2438.658781615291,32.128057543365955,0
45.23490296882371,635.9476655332534,4.728344889673947,8,2134.5907293543582,30.05837476655665,0
42.749672642603784,649.8023842902908,6.673452090298537,5,2288.5961567215522,29.584463266178325,0
48.114249661737496,562.160245571527,6.3404610517903475,1,1928.8964089962117,28.72832987303294,0
39.66189785308703,528.9094666629078,3.7004187630724026,4,2224.9700718271133,29.084433463557744,0
44.288102574893536,675.0666825977744,5.829732417879175,3,2083.7803514649577,33.14073538346442,0
45.601478158559495,583.8660080578932,5.811396554491592,6,1714.7267810938304,28.99426775439592,0
47.57219417029374,587.4583491772477,3.8517367112473817,7,2095.5563014396625,25.976805860095293,0
48.558074390444446,666.4097070924529,5.818777643754861,0,1702.491000967907,32.23095532662052,1
39.376789540810655,627.811500470033,6.537931918412553,4,1810.1359175345624,29.385370008405847,0
37.329429146321885,622.7943886040804,3.877455193755586,2,2056.7984921877123,30.094187596598328,0
51.38838410949255,708.2501172450542,4.0824971789857365,0,2089.1732820140373,34.82273491919853,0
46.66157005989796,567.8240884809928,6.017661466843503,2,1643.2302604768613,29.93831832794848,0
41.25756731721723,646.3920064040618,5.271495310825648,5,2316.195731354863,30.867551019356178,0
52.75575987761262,602.8506562448542,5.551476275239523,6,2171.601883490142,26.463229526105025,0
45.57837317146429,613.4296139431628,5.340589216400497,7,1788.581469316735,29.34099164294712,0
50.89648592031913,676.4234213206266,5.390695920928144,3,1538.7245610652474,31.828578135625804,0
45.33759240705054,625.3917878144812,3.673527871688917,2,1956.5286262755706,25.333878798476274,0
55.303739624409936,626.9148039524816,6.047317706621448,4,1866.216885841652,30.60253527934713,0
53.77670421221602,653.6253668654902,6.169589992427774,8,2033.942137115907,30.30237321793442,0
43.75517925760463,581.7523635228557,4.770609255931972,5,1891.06500165333,30.123862366762317,0
49.85785475477178,558.0395166330496,4.956523050186138,8,1397.762941776497,33.11147669597473,0
48.226879747925736,547.7595402989483,3.468892497444278,5,1883.4959185096525,31.003315544545565,0
51.843157787661745,501.6821705311999,5.514254756017835,1,1908.314266679506,34.434215695069334,0
40.17538269709948,702.8103564970161,5.572057441714144,4,2190.0983074322176,27.01923145321789,0
48.4302572999922,544.8395817139159,4.937808983000689,8,1790.5400976166852,30.407773701655042,1
50.292122434247936,588.9373188207114,6.1243533598705024,7,2503.6024020117698,30.25340035916984,0
36.20630256788443,586.159335005554,4.665922769020059,6,1426.5078348044729,26.79223651873476,0
39.083707436671126,615.3703348904551,5.5646059258936,0,2393.3502493407873,32.86888500627404,1
34.803839111199494,640.7868606269649,3.980335661307884,3,1932.7043087365685,36.97401991755845,0
43.65296582777721,643.0236744179873,4.976447849125762,6,2257.875461703067,29.948981776548507,0
48.58771127897981,570.846128071553,4.825645742097164,6,2023.94044521762,31.5150632648213,0
52.51178526048014,591.6439143106794,5.225307922040941,5,2341.866660807641,30.25355542744598,0
45.37047390209887,614.128997524415,4.630473071166642,7,1883.7914106341566,27.859245990278474,1
53.14307772785646,587.5654436908227,4.868527404328332,5,1670.4138724466563,24.537719166593952,0
38.099492708925546,680.3672788009997,5.826047171441506,9,2426.151286181319,27.882679550713906,0
36.48308780322422,624.5487475819126,4.563235762761782,2,1965.9558062353576,25.824124857144806,0
44.722261505516904,636.7438893024909,3.3934228992613207,3,2066.467542087263,35.11230623417735,0
46.92032724469654,633.1440634333707,6.749583904205421,2,2370.4255742134387,29.654670918230284,0
44.836526259529535,658.6736928742663,6.381454078690487,0,1690.4134273716695,28.96224201285849,0
34.66278949980062,609.0510779351854,3.7077373048943816,9,2178.6472692917773,32.66746147436342,0
44.55439980243606,535.1584026022076,5.689707805245194,4,1823.0315730611328,26.634746691432337,0
38.47765249747573,619.9843975876321,4.497025229448657,0,1960.3491933066884,27.699407885986343,1
48.348362744150194,567.4321553104086,5.263487215331059,0,2021.6836896152868,30.204216807745862,0
46.83299123048424,573.5691659125122,5.294224129013494,1,1549.933441565919,33.08630697427044,0
40.30060106836322,629.3182009377547,4.765592199683678,3,1766.3488871538696,31.505055135506364,0
42.43066541331653,661.9141535716818,4.2162343344136035,5,2405.321867723942,30.744975427547647,0
39.703932390555245,601.0635788368031,4.309458947683741,7,2265.8573565754386,30.23435320570805,0
44.686604513634144,615.4416506299482,4.083808084518758,2,1981.2081268018296,31.200707566580327,1
49.77571160250619,685.1107472317619,4.168177791769555,0,2072.937037553868,30.604958715387763,0
40.071369768322285,612.0376589744284,4.932821709950645,2,1911.7272483090628,26.910083175669193,0
47.52023257758922,730.0841557090198,4.284240010889248,2,2406.9750157483945,30.138237664899453,0
42.348711908137794,628.2754822815772,5.68205206571262,4,1939.8942266617507,26.77893402324674,0
41.03563583868828,511.96186204220913,6.487246155335927,3,2069.5526276404544,30.24324762870247,0
44.46484820022721,637.6670810552266,4.419946758629957,3,2343.8090432426197,28.558056175535278,0
39.82378838790313,619.0579192441389,5.239404500535377,8,1766.788554546228,37.61814486834859,0
42.23175347326409,664.4876377041373,5.499685110302934,6,2467.636755349068,29.880316848744865,0
39.010610537055754,633.659067563498,5.472002270919274,3,1540.861577076987,25.787281301215234,0
54.82362566458195,593.0772008008113,5.075955267916087,2,2488.8926393338397,29.597459367969225,1
45.17631775985864,538.7850881855317,5.742682418359722,5,1888.1973248144077,31.558076236913664,0
41.501372460037075,589.5488371356987,5.482248952680657,2,1927.1903756524155,35.020091838457574,0
46.06989955367111,557.473977289535,3.762337577672702,5,1432.9969486451173,28.231642800183845,0
44.43835975154585,570.9738275097639,5.869156064389273,8,1863.561584786692,25.25271607792908,0
43.89515200233389,629.4289202210305,5.887290837266742,5,1688.0580406919348,32.450511034292944,1
48.07083350021713,683.4952252175704,4.236713895821419,3,1817.7060963879583,25.858203882301048,0
48.787538550236526,619.733576491149,5.037937835447602,4,1958.806710263336,28.691533675477544,0
42.34749426194736,540.2058468982408,5.683328992811069,5,2287.3374843418715,29.227138543467017,0
42.1209087967766,622.230133411007,4.790686180420638,2,2062.2810054201877,29.791099640099674,0
43.62474151424178,659.8315743322826,6.072978047766012,7,2092.302996020334,32.06749337122301,0
33.49039417632208,569.5108547840309,7.363872494619361,3,1671.3441833463312,27.949097153140837,0
37.42404468900724,593.2991416663541,4.214013967365018,7,1735.773773119181,29.178812243499717,0
51.83437133722262,600.7344097364598,3.618955396846225,9,2539.6175055053936,29.957188941151834,0
53.22483856750642,560.755084345888,5.303818595604875,9,1779.439689571026,30.448793872556365,0
43.75481980221811,632.4140216921929,5.721562505126143,2,2496.8624756171885,30.293481524123766,0
47.88278481527883,593.9525925696109,4.769133626155231,9,1927.08164033574,31.30801732566774,0
46.55625077271768,620.9766221953514,6.453260663321034,6,2000.6863808430512,32.53151852892521,0
60.39440404227619,555.625391109895,3.661394200276751,8,2321.109548068979,31.177902346952905,0
50.59787455717289,578.1270849838295,5.692918623031611,3,2381.567726581597,31.360756570527656,0
44.36041204259617,636.1190678913886,4.394139179241106,7,1966.7562319162737,25.253330499760565,0
40.22229779699787,581.3583423954117,6.7193779062072965,2,1883.5270839435384,30.15068309749704,0
36.96776839871214,686.3481925616702,6.992515353168118,6,1983.223865443336,31.438522644004827,0
46.017318179336115,580.0181907192699,4.2333434122166524,2,2101.3872584696355,32.18682358371135,0
41.21824627357849,611.2342362875943,4.4504428640914195,6,2267.3911060609266,27.922947677298616,0
37.888731452011626,646.6295415936545,5.859587886979802,9,2001.2689576982455,28.022882175334065,0
41.76713557878737,529.0817133533484,4.612869350210485,9,2185.665889406946,28.277697974149206,0
39.592259981928024,511.9595594009612,4.954588782067762,5,2491.507919681282,31.60924169967403,0
53.43570817536282,523.7171842714953,5.02538842054241,1,2114.3928836794353,33.101643164772625,0
49.408198784747256,663.1292051713591,3.080326843802344,2,2093.4958568014335,28.777619678125195,0
44.960136793416915,572.4070927053776,4.986162253905762,5,1544.3267524729797,32.723886940881144,0
52.39972069445013,727.9099642834126,4.310272225935826,3,1210.7809589512808,30.370439427493782,0
45.386841538238095,571.7876200671305,4.506877177600228,5,2116.5127187690505,29.62714266851269,0
40.693578993358685,609.2275651598518,6.443632003468814,0,1971.5527306157383,29.365847310546094,0
52.61562038634828,677.1054976283938,3.7434931057207437,9,1845.5651975255773,32.23983409380647,0
47.694550218423295,700.3046444079562,5.813205186747977,0,2073.0590612559035,30.97673345036121,0
39.81376922836772,703.0751788318199,4.721037069668191,2,1981.8788812409275,36.82747628294291,0
44.04830660958196,660.4183115296571,4.720239831504165,7,2338.3340751901696,27.443326071008027,0
40.62190873307621,651.2031262905731,5.790371896051711,7,2025.8332604776933,31.554305106089927,0
