temperature,voltage,current,maintenance_count,operating_hours,ambient_temp,failure
38.08600134517832,629.6263474600592,5.34005129456889,3,1775.9230144789497,28.41239697056546,0
49.630887737658206,638.9180538083319,5.570612997219531,5,2297.049871687787,27.39213903903407,0
54.54708320235065,572.4407141835733,5.968184660532861,7,1934.8606775161393,29.967398588895083,0
38.00716213090429,559.0900558288846,4.668691616816678,6,2157.961005101692,30.412057438221108,0
47.81484618345286,599.8312771294524,4.38776326549225,6,1856.7767881421598,38.75452066518028,0
41.746787154390866,591.4907688737536,3.914849473442202,3,1805.051934350769,29.447562552950394,0
42.56437308117652,577.3385975336363,4.174589470021045,8,2025.250469055709,26.60946381154595,0
42.03803037880566,634.8193723728358,7.949094425308726,9,2003.8485930631055,30.819032152483157,0
40.68004615160092,647.7652604285255,6.244679580736786,5,2143.9481106100498,23.776079887360893,0
45.24260813972413,604.4203443145924,3.6489256337919787,2,1919.4062740070772,29.7241296521872,0
40.845249417944814,673.876504052763,3.67754204325643,4,1449.0920648688807,30.04807584688548,1
46.35228412889919,542.9155442933247,5.481866061718492,4,1870.1678349234835,32.38380114883564,0
44.748809452754315,590.3170270360141,5.5472647973779665,4,2238.145540143145,32.920866748283544,0
43.80525976566795,564.1588839698597,5.548883835317365,7,1910.7871762270681,28.489291143276848,1
40.46218168979201,506.673169146347,4.745044206446302,8,1926.0849792456356,29.548157956110202,0
42.116143347158335,595.865965707865,4.8745457399970995,8,2295.912951771781,27.701637508167988,0
48.77695612912878,593.9126245808358,5.327879524159357,5,1786.4080318223232,26.61581233557692,0
47.504585938121906,675.6724871621066,5.085893006293331,5,1537.1590345271302,30.929684338141904,0
40.11222377600724,631.5405842277389,2.780699627252465,8,1951.8106641423517,26.1792433542102,0
45.49666152714613,548.7906587835398,4.770200369424806,3,1854.7478146253789,28.75611929828441,0
48.75693561685895,692.7046283167094,4.148593565739686,5,1710.1261040740237,27.014478120302286,0
36.652973594393146,661.0516847762676,5.175211418908512,3,1947.3864632303928,31.64904955887078,0
47.71680096189967,629.1048851734308,7.98525900260341,0,2147.451694174035,35.40429029779946,0
41.686881205270765,588.6757950575084,5.367481665474305,6,1997.2134315296553,26.095236051590007,0
47.852993342965796,552.0280381638261,4.686470313827602,9,2092.0943218058715,24.440944551307293,0
41.18370421728741,581.3896611964474,5.921801501977252,5,2544.022309554627,29.625339343949797,0
35.9755894966774,654.4374309852093,5.482687887209213,8,1897.1363415327307,30.047093387873275,0
36.862287810584185,694.2293152967304,5.4200944904518416,6,2083.504590393401,30.655977920271894,1
45.24042473330691,677.1621764136095,5.606850593215671,6,1847.2359912202596,28.661038454296964,0
46.29861250860741,575.5575289106863,7.056543564829541,1,1746.0920840339081,29.398082103523706,0
40.47841687447796,544.0191283355495,3.8691115646740846,8,1824.527703974669,31.102531231621807,0
48.19296229388687,607.0443123455602,5.473632076811454,9,1856.3724285434935,33.12129267793452,0
36.6923996886552,511.5780317218574,4.0736188700184615,8,2107.842739264138,24.13485368904515,0
44.669601006763415,616.158385709239,5.555512646342248,5,2704.722736010227,28.893181682905613,1
38.94491900118771,592.6198706850665,4.0813134885139055,2,1785.1869691172478,30.64142638182319,0
41.7408194609892,576.6981749065878,4.582633186394916,0,1875.0124083153612,27.24607168616779,0
45.23699335658207,520.2648466366602,4.704910085762093,3,1981.0630960666256,35.193508895301896,0
40.69793317358024,625.6800053284858,5.975816719344709,2,2118.739654612924,28.09377035931379,0
43.077222278850876,573.3649580169044,5.918454443942414,0,2079.0652435864354,29.87612193897815,0
50.0314640460722,541.5041582144856,3.7542826235536157,2,2385.2287381844353,31.668066290526873,0
42.115540652384254,456.38688933591754,5.054934110999849,3,1272.0823788394375,28.226145633594317,0
49.17846056032571,598.6242547474682,4.2904201452508275,7,1283.9210389412983,24.46028085658675,0
39.35146572671191,688.6125798334872,3.7414950893246655,8,1851.2365483969552,28.7140364192504,0
47.64902088957641,683.0629607273935,4.782982949575629,2,2329.1900562631126,33.08832166778112,0
52.207843103289505,577.1451871706864,4.6915172115441806,5,1530.3055905183212,28.989314619644585,0
32.641777499363556,569.889396981911,7.426716486345523,9,1097.7102980918728,27.460697095623065,0
41.015523722647615,623.4387128037512,5.4329598253606965,4,2171.3538218657627,32.777016628508164,0
47.8853606359027,550.0807280405854,3.622382499245763,5,2073.0971671108146,29.007675311930843,0
43.984773069785035,615.0895949909733,4.435225995829057,3,1672.937477960171,28.469517559049347,1
46.85572936685654,638.3040139192345,6.021383295429398,9,1704.3381197837211,30.448368268989928,0
41.9800740664209,661.3466611942154,7.088442772869925,5,1709.0768841095978,32.31225062885636,1
45.4329489373645,594.9922961760024,3.4140166877620417,6,2033.1605952421821,37.14514059519764,0
44.221613823039604,589.8163124911517,3.120075614860955,8,1812.1054171450978,32.48170832297227,1
50.838910308299035,556.1008706621719,6.870965175371782,9,2148.219175692656,33.479519899165034,0
46.272104216506065,558.655982298007,5.389614177370904,6,1143.6120011286826,28.482101403036435,1
46.68801331037601,588.6760554049237,4.131707268123634,5,1742.9444404616602,26.922395682091572,0
42.94061516938766,618.3682753408089,5.534629086122435,0,1662.183811726685,30.18699404885737,0
42.56196887963753,645.6792313116624,2.3642522609831222,1,1923.0977964882522,30.321509745778787,1
42.8372090609019,559.8410524659828,5.003375506597161,0,1838.5856724529585,26.76446177590621,0
46.97226071189149,674.6344284479761,5.327821172843085,8,2239.35313396873,29.474116410287962,0
42.895077595898684,586.4438199478716,5.92427013953783,9,1442.1989685019828,31.197952805157392,0
46.448874284482066,598.9316352825782,3.986104047707462,9,2013.6474428992256,31.08118018505424,1
55.37700399322719,562.6394160426088,5.085687161403359,8,2167.5009269635116,31.512863560152816,0
49.35562351715846,478.7879869863529,4.074575373940412,6,2556.9942309685866,30.872894190412328,0
43.369882339160796,644.2022698180525,5.255383755674317,1,1855.4702086719574,28.47897402218983,0
51.00606961081972,636.8421948546217,4.104653677636976,5,2097.337581305755,28.45829812005347,0
42.95962313489224,585.9336221440893,4.5918991608397794,3,1458.8411622312906,26.403145806018372,0
34.80937732411073,603.3495358612436,4.004184605209771,0,1282.413138706093,35.354325117555284,0
39.95956844541298,625.796960885205,5.651136241823657,0,2253.43231273451,30.04035109385788,0
35.646040394870724,521.8727071556729,5.858451116656665,4,1998.3319119055789,29.325440832615445,1
43.24243257979346,573.5473661326853,4.765379430042586,1,2353.553806939527,27.213623755642622,0
45.09209189594776,639.7132339810913,5.038237994960029,3,1587.9791333090752,38.806973706983335,0
53.382186561376415,537.2855288415375,3.551408585366456,0,2155.9706418586256,26.780015903331314,0
46.63463686882081,614.6778966083315,4.700323351993213,3,2560.645352163156,28.71345622318178,0
43.90449735595568,532.1709097688297,4.949795382958255,5,2125.9116825071796,31.24751050885818,0
49.14702790591745,623.3214991216763,7.6207930910299755,9,2082.974451677315,31.800638897232833,0
33.944323454960575,598.2179258851259,3.8880329742258364,3,2002.566824247305,32.87379616564705,0
46.17807279054283,519.2434092047246,6.464177238752438,0,1528.7355628622263,35.42282552330779,0
48.85432596943483,658.2369677228586,5.996858773465808,6,2406.6718807131047,31.518472966382138,0
37.60706877110079,563.2704211600975,5.280636404490137,1,1816.7427080584803,26.831907600099996,0
50.71877021603464,559.487378149281,6.758620484195133,8,2151.344976914905,29.229164624634656,0
46.69248203747207,610.0284598615472,5.372105472606863,2,1531.089708028624,30.923497117541654,0
42.923560430495996,657.4318674714358,5.389159195667928,7,1646.162100647666,36.20467812451747,0
48.163909330531425,549.2089090510801,4.946879346982454,7,2430.5262197666707,25.80658356472711,0
56.35346428902198,603.0839924923986,6.223568882418627,2,1895.8093133126472,33.607729515675686,0
45.90933127529247,621.4408250165286,6.0964692338108835,3,2435.9826428127635,30.53974310863925,0
46.24110293150168,634.6552803631572,4.374322712503788,1,1976.5308022824447,32.51349160568844,0
42.70319550229878,608.8220777638612,3.680752805401233,3,1447.4306681126427,29.694015850092203,0
40.75077815267604,581.6486080458338,4.797019362604343,8,2267.620279919516,27.47270210962102,0
49.15167908272123,558.620488967564,4.199961435602353,1,1823.0323046733176,32.252618338203995,0
40.719580870455665,604.3071941523187,4.936475425384645,2,2209.606644055113,31.963293081316863,0
45.35783118609696,546.3930494007196,6.237438134684139,3,2007.5632602620246,32.91617089721917,0
42.61171276617441,453.93247582526965,4.54269834491321,4,1537.064531617139,29.960086093864096,0
47.39489912873196,621.8279902078834,4.957176618688425,0,2049.2884296111706,28.20053393004045,0
46.668310526434745,645.1967420543098,5.058022734808395,6,2658.8669426458396,25.323639014928474,0
50.1876997212895,481.8533782229081,5.848430882205284,9,2147.8959375543377,32.45811980441822,0
42.44991800572627,549.5134647645032,2.753110666015395,6,1982.744674098361,31.271668447331958,0
43.65062532353314,630.9577130502599,4.393299705234703,8,2322.6030205870693,27.102652101408122,0
40.106181421088465,702.8747734855849,5.211283692279473,3,2063.200539560933,28.38427898011013,0
42.778533699619445,601.0396853837703,6.200078956426861,5,2062.8602690788384,28.599723564145677,0
46.88650246522426,563.5998529385433,4.508097552493795,1,1672.5124483522693,25.551046704052744,0
48.78494308322676,590.855177944758,3.123447293958126,3,2070.1544077368794,27.5469528101846,0
40.389173379111874,668.7438209574093,5.619711445966137,1,2310.633024925083,26.598508929580937,0
49.3480296005283,567.7017910437733,4.364637611174371,9,1749.1813543699925,28.76256296433619,0
51.778189294024756,560.0403996674873,3.8103333409096387,4,2427.3487463740844,27.78390750501131,0
47.067174516118506,575.8628238908984,4.375654610286776,6,1972.4881927564622,25.118985237399755,0
54.38397906279033,552.3335695870644,4.81547464234415,0,1733.6691465384379,36.067770691708446,0
41.13105400448214,606.1335157997398,4.395255335461787,9,2299.2896230760734,33.75762219308769,0
38.776726483442914,681.2339229234781,2.794433942900931,9,1913.9617292785192,27.662941735440043,0
36.10639875547861,616.1539636558015,5.897066196887132,6,2227.8544662458326,30.81726418996083,0
52.480221557445915,587.3823248936856,6.274875041278722,9,1912.472410322439,31.252395269463886,0
48.27182828177029,585.4094365542228,5.651521991339505,5,1982.052156941029,33.57325756432043,0
44.72207664544772,521.8404595651672,3.8623143295751836,5,2148.0680613002874,27.544184920019763,0
46.3998431315991,644.1554888573579,4.798508466052482,7,2087.269117277002,33.27632035194728,0
39.37255476350812,596.1081401493599,4.993478684770542,7,1401.3404658644786,28.356284087379194,0
57.228759898084135,590.9760043204687,5.598794389561911,5,1663.6268779716825,25.99241278749416,0
45.64610590987614,759.655378392243,5.668340488718081,2,2278.8229954372446,32.17240967794349,0
45.546973973024464,614.9376454182843,4.265826201221504,4,1960.3590233295358,33.87227527236728,1
48.62883311949346,562.4104474952408,5.081995556413561,1,1842.8806091685735,37.763726920592056,0
47.40504615868357,578.6821201897228,5.457280404615241,4,1592.4277954227578,26.40082420472936,0
46.119420121395656,657.4222854598378,6.4558223221467665,8,1676.0791036172454,32.096759055242366,1
41.04762772277344,605.6635205268882,5.704506539824723,9,1393.460408011416,28.7705962686194,0
47.35734178567998,528.0861010841317,5.789056687375519,0,1969.61578438954,32.350076131572095,0
54.41012248237517,645.9614467287602,5.083826627929361,9,1820.4687258256859,25.588531346306247,0
51.72710023077489,566.5927957230504,6.410459145203504,4,1710.0236327044054,26.211690672904307,0
52.965933133196984,693.6648888108773,5.409762795959497,5,1979.562972449614,27.67237553050055,0
42.443921617844076,654.0024032857324,4.138912089826429,6,2109.1911892558214,30.236892137004254,0
40.0519758987071,577.6339052170624,6.4033699701251905,8,2627.9593796629833,28.076756200384935,0
44.37106539950176,664.0508180867556,5.697903272539028,5,1546.434974131036,31.977163031740258,0
45.27862456144347,603.3927755263702,4.5569559788715175,4,2347.8143129901564,33.080683854773746,1
50.47095759235474,642.6386837561109,4.520507032600757,6,2291.9304683045216,31.79873262373607,0
36.5376768514259,624.2366408647238,5.296575545140762,0,1766.2721781869898,34.856362918982605,0
52.64775159730307,557.6821672504564,5.463184795267585,4,2060.9707863758094,31.24747988836603,0
44.20996050710505,567.8225083841269,5.197292265631207,1,1862.7100251987154,26.3493098689795,0
42.8655946502629,651.4980408790581,5.311308673442885,3,2055.7065741256215,34.09012954061502,0
39.93947812369916,583.2612333946729,6.69995737457638,6,2452.739304021365,28.18453129318201,1
36.72571664067115,579.8175768379002,6.071543152234886,4,2181.681869789394,32.73125549905671,0
49.11585291980957,552.2438710325323,5.190635591265024,5,2152.5825119700326,34.721202649665315,0
45.36658983594202,621.1799532796731,5.9413105807674835,1,1870.9072040136073,31.3700640321912,0
38.55019550129473,703.1262459621572,3.9674760964724607,2,1554.7830005226995,25.51152356050605,0
38.52460613968192,546.6233542872864,5.397927049946809,6,1937.4595368378775,27.245363500470624,0
43.32107650354936,601.2109728336379,6.80930634973311,1,2361.9824464591748,33.96823340065541,0
53.34510762644696,670.6110277707714,4.781954104607626,5,1541.8496430231057,29.49263194307155,0
43.702043243181976,596.0179304377142,4.152366071380915,4,1683.4731895469915,30.238720604826497,0
37.48428523440947,622.6185898124867,4.3479111114069395,9,2037.8803208702204,32.27647324849083,0
43.77128467957028,546.880323592656,3.9103669626576116,0,1704.6035645458212,32.08896858624097,0
43.63638215126165,621.4153548603824,4.215238091872297,9,1762.2429658654362,30.83639943715638,0
31.515566785292144,590.6427867497725,4.629491901409971,3,1872.9204254815468,29.373994886338604,0
44.72852566741094,649.2864997839931,3.5944329808213578,1,1590.3147787429552,29.061994662802928,0
43.84532734895661,659.3693025782376,5.015618333949603,3,1707.7634461350895,32.57369647587403,0
48.48103182406709,729.4781821009307,5.902277173786647,0,2211.0283750361928,31.66070859320338,1
54.244780474726724,628.9816586606788,4.0922438198530795,1,1607.7890653307109,29.228099998146632,1
50.632825147738785,616.2898158291083,6.519283923641769,7,1520.6383596515486,33.246336938979425,0
43.65555654722585,609.7192150788668,5.5107920885275945,5,1810.9925061398317,29.61289765461065,0
39.46737045629165,582.3416853594656,6.030580585624057,1,2219.5866507529536,27.44501347699682,0
57.8667990162493,616.9241921730845,4.342165446147863,5,1940.923457600933,27.723087903289965,0
45.29609217007244,585.2299294930485,5.854525227066616,9,1860.6256765653145,27.063777491070702,0
45.06964645956473,608.4230488134807,3.908066099604687,8,2013.307639254682,29.182769950188938,0
44.87937456444998,665.879876780398,5.890247500836509,6,1476.2877701421044,33.70117283500858,0
45.99042380383928,549.6728717360179,5.171839339793531,8,2148.41169613251,27.584714456908472,1
44.27819794038029,656.9939280564523,5.553251219984784,4,2115.030509421093,30.56542728305431,0
42.13168996559882,665.8557533669932,3.824405394375148,6,1877.2074577712835,28.02993196311776,0
42.26570529379804,594.0965736504461,4.104930157723396,6,2301.777353538925,29.219072876185688,0
44.83623364892001,493.90725504957027,5.597228218253385,2,1661.7511703140883,25.469876364044243,0
42.282876144331176,569.6089006452784,4.051651995775799,6,2338.372697976071,29.338385312530388,0
41.43577108661418,664.8497273280555,5.463206292099123,0,2046.3480996785754,29.418883860585115,0
45.53215113845948,598.8565968850559,3.6328621935397543,8,1899.034223036548,31.620863832107087,0
43.72511391289572,550.0348883852545,5.8481742126666685,9,1994.0379093895065,30.66984273976611,0
52.51996494291345,574.7612539385891,3.767476685231491,5,1967.8205702567175,26.404823625143862,0
31.74515095803494,642.0310013252276,5.552299937679523,4,2366.0848689253153,33.25259473213063,0
50.45753425961231,627.336678410069,5.625630933646001,6,1676.996261758696,30.630909120665986,0
51.23042596248815,588.0533950415153,4.303228181570425,4,1771.2442282560205,30.59518055153246,0
34.63304883795925,581.6587794092657,5.582026567084727,9,2310.890867621744,29.972452939844583,0
43.28656202959826,580.4120925478089,5.260442263333556,4,1821.3395194448422,28.44672765833334,0
43.142795670021044,553.8794907750748,4.461158143807261,9,2270.1599231994774,30.653407019246178,0
37.96244152641089,680.7687844734721,3.9914453159237917,6,2509.830794902613,31.426765307785747,0
41.110916562045624,583.883976539433,3.037374308327421,9,1879.4614919175099,24.759312925963336,0
39.44712077267086,660.8579260412748,5.3496500472996935,6,2204.4086979725917,28.383717487961714,0
53.761352217118116,676.0658025961226,3.4351972286379446,2,1653.8923155980424,29.23515908878923,0
49.678391965737305,649.915544907398,5.095344199441308,2,2226.419989420343,30.768511817082835,0
51.35777547497079,578.4189843640976,4.736551783917751,9,2059.82719579603,33.57993301778138,0
48.60836032021618,620.1865045168305,5.679142775438195,2,2141.9114846480647,27.684777556209653,0
39.354741143913856,598.7902196804542,4.697954500510136,5,1806.3283783893814,28.506114459546474,0
42.37739866860113,554.8149069634936,4.6705522136529085,5,1501.6749753298482,28.46239766806035,0
47.44687280613959,616.2179640860802,5.731870704288296,2,2150.9756194248516,27.595417229686376,0
38.88936095554027,541.0480104420099,5.335058029084117,2,1380.9790542561636,28.958440514663213,0
48.56499215086194,659.3839694230782,5.316155957182779,7,1904.7948523272396,32.31240665996391,0
43.79837300920933,576.7691351350803,5.469267589808526,7,2282.354559925991,26.83849351390696,0
43.12589596225201,610.0579827936419,3.464427876792894,6,2057.5693207619106,31.283443185458708,0
48.554799841017456,614.1643935773071,5.756788679986982,9,2584.502793436944,24.89429330994499,0
47.2213165574302,587.0547513147961,5.612468794013602,3,2307.532745774532,28.31598601067338,0
43.1951691709046,629.3346900737637,3.9833168714235025,3,1803.830483502327,29.01153209934604,0
50.79664901682124,576.2548171688737,4.7559195263257985,2,2008.1940139554315,35.024579018742195,0
39.59468336200051,643.5648648728622,4.960692712372369,4,1985.7887892366691,29.175593085741937,0
48.07967803472132,532.7010159876626,4.865503215598268,2,1525.3469709961619,23.396269579647246,0
47.96550628984192,606.3189789773206,5.333859966568535,7,1717.880325054694,24.00333327941625,0
43.45226780343005,696.9464499529142,6.4313667818311835,6,1831.7717279060419,30.102088759040043,0
46.63066511121059,549.9834337697213,6.081766727672829,2,1389.1338491432189,31.841312567369727,0
38.74443211807348,566.1127514737574,3.6877808065685937,8,2014.2480404754929,31.126367572881758,1
49.6201350960345,625.6953924829457,5.6220699903060485,4,1925.2784466040878,30.502710317402972,0
44.075489317785056,608.9790890969799,6.32893331953541,8,1498.1318296065278,33.486778792517,0
42.3863848974048,617.531504963678,5.386808520689202,6,2121.2638595831995,28.381226337788604,0
50.245046129184445,624.4593565073832,6.0909804251859665,6,2214.761823407288,32.684731668080474,0
41.4782815472862,631.7360734280885,7.012270445700765,5,2068.1103436594667,25.10395534492075,0
37.957693518182204,655.4849920978112,6.023709546106981,1,1902.779547437309,27.285156501185803,0
37.21685413238048,620.4909328464256,5.249308595641729,8,2177.4326455255564,24.57887581520455,1
48.0300497567282,587.9371172690729,6.0450884740847535,5,2204.066108143007,29.175464097990623,0
38.597853237518585,633.6286850601366,5.144887833096891,7,2092.2210709159067,29.861216348200973,0
53.77397090992182,694.9940967447608,5.023903043284956,0,1752.6163248695716,30.34230447667956,0
34.59035296058139,593.3683126808713,4.648585764286268,4,2082.9802296533544,30.185650058661405,0
53.48228184145019,551.273534766468,6.563413358832108,0,2358.6441952476434,27.217340007564815,0
46.055087336013095,655.3540334643486,4.181571334057999,9,1821.011282416481,29.429277466760354,0
44.51643444064804,593.9809418023201,6.5323677246781156,7,2629.3818017397293,25.507659994182752,0
42.27540456595525,491.3665226992982,5.499864123740371,7,1842.3107198043847,34.08968692539675,0
46.99568057176035,642.3710838575211,3.6006938251980585,0,2009.7221040020409,29.089121781305998,0
44.811826487875756,573.2335907023039,5.3676492929914215,8,1798.2543211980992,28.533341642868926,0
50.516509410082605,595.4733358847919,2.899973492348376,1,2066.9812507760785,34.766820985332245,0
45.5711382433102,616.5990165284508,5.625508016831036,8,1477.3334922094175,26.273260399352313,0
45.751508807309385,609.5249839889533,5.885231482988991,0,1836.1874603549836,26.623238657904093,0
43.18193893893072,635.472590856952,4.407644044347946,9,1672.36363989543,26.711339025394306,0
44.71527188139466,578.2256814715079,5.123547695955582,8,2040.6015043676873,29.796385854901555,0
46.5390088444603,625.6552899088041,6.954157433750286,3,2298.3342126526722,31.294894888912793,0
36.449158036716874,587.0226661208042,4.494253295738063,8,2193.8018561343656,32.2190264043535,0
38.25907288947143,636.9405240443751,3.9410924129433997,6,1288.5021917423323,37.71598595248491,0
48.71632047011357,630.7683742006527,6.4816634024625985,5,2612.620895878364,23.25170263739771,0
45.85432719063971,553.2280648977702,6.962587190530795,4,2088.5839821862605,31.82620676737325,0
44.0800833182366,654.2991058087516,5.003695671847847,8,1767.0502578521,28.328608282283305,0
45.09216966532696,573.2018277442976,6.011463035408356,1,2047.1383756972823,28.24075455333368,0
46.737908526808354,640.4028899140573,6.341475915530881,1,2052.8569467508078,28.140683615238366,0
42.30120159845319,618.3643656700671,4.257515767461616,8,1799.945384914531,27.27369098757608,0
41.108476372988434,691.9091838397561,4.5146941646321315,2,2059.3750002026227,35.05357450381035,0
45.97922627548841,588.8267008814074,6.230874513154735,7,1817.758313713908,32.52689198104171,0
40.10813611192484,582.5341601940901,6.685014278708509,8,1878.691402192993,30.069587935672125,0
47.04126377857236,599.0290197056133,5.562880860174355,7,1794.1162592734747,34.053047257461,0
36.4870819788108,584.8410108582863,4.120185646497946,3,1570.1986130781042,25.462413104103373,0
50.14577818662822,639.9970950971025,6.987061111699441,0,2043.750941064615,26.00788460600722,0
47.362987412065216,519.1844695781706,4.469029102188036,3,2175.5898309549016,23.466096803415937,0
46.28014867156938,547.3158790426824,4.6648622188285485,8,2154.465078822912,27.901756379630136,0
49.91345491972757,546.6098539210403,5.342337834489621,1,2245.9775757905704,30.48509558011426,1
53.32737222231288,647.5153795986788,6.554160420714775,2,2097.3020630044603,30.308575733797003,0
50.07185032509065,685.5306686290962,5.853975976552224,9,1840.182350534929,30.44802573317964,0
35.795628843341774,594.7775390731264,5.414865500361911,7,2251.8991593293567,25.766829506801756,0
38.60211516632149,591.5589138404995,5.463288530118106,5,1592.7447380474196,32.409464227842065,0
41.875907111521606,603.5026081556591,5.043514668643466,7,1729.798585246256,30.718882554716995,0
45.130455251054165,658.0939151304095,5.558139514518507,6,1710.7399785730265,32.199162844397996,0
47.58829510234561,553.6323432904713,2.470439922305697,4,2324.016817741793,24.321713467229845,0
41.37128093423267,611.9184491367392,4.703392540930202,8,2282.8365542420224,30.934472576393368,0
45.93383382238539,648.7598814891215,5.2413219349167814,3,2146.1915711134984,26.43670428024742,0
41.22308533823339,625.0547084969922,3.848985916380493,5,2321.5789595635392,28.808030242345914,0
41.94241098504026,609.4790808299372,5.38632331781156,1,1736.2151652764037,31.60309469590915,0
