temperature,voltage,current,maintenance_count,operating_hours,ambient_temp,failure
37.96669451575889,650.0523046283571,4.795528779013878,1,2104.578535958294,30.273280818767738,0
40.38383376944548,464.83838535003815,6.7554756983154896,1,1962.4476714850507,27.445380060662043,0
38.241576971918334,633.8937659765454,6.573019725214857,9,2254.064631165474,30.018819468553254,0
40.12063373511334,567.2962158436288,4.534194430881837,6,1965.4327302343406,25.40539405426907,0
50.2682089830392,508.46835515717714,4.8491622884333045,1,1884.5171334769757,33.45080218769489,0
40.25300555584028,625.5601299762491,4.9260524343916074,1,2162.272555568297,29.384147941511245,0
58.161910324186955,668.6829272581479,4.548340523840377,8,2262.85075015737,33.35564983276598,0
47.466589504404446,593.1275742686154,5.195024984028127,6,1799.4964415459594,28.420404938711872,1
45.92418061847437,647.643727360147,4.24171793111241,2,1981.677298594287,28.42927203478025,0
40.70821109909393,680.6139128994323,3.8693846650624737,2,1682.467809907504,27.70743964008646,0
48.501549397044954,665.7457226792023,5.622711223900269,6,1250.5816947521182,32.62852179507922,0
42.12181086881113,681.9982264685697,5.629529584221811,4,2060.137889424119,27.871706528014574,0
45.610049073226804,637.1063745535946,4.195684240340007,9,2182.6716068763894,31.93378629724553,0
57.800422691343975,603.7716819450796,5.895355430762599,5,2078.620042726018,28.85264280699213,0
44.519700501376754,519.9017094051416,4.368422270834668,7,1415.13148467369,24.07211010032514,0
50.74636663142838,587.6968755935026,5.253165238037981,8,1894.7451709770576,28.289057796640602,0
41.48411787437056,557.8376702341905,5.820344012612456,0,1334.4956719846755,26.462675356911454,0
44.82505754751519,708.5471358748907,4.966387435296287,2,2410.9103322962555,30.10170817104701,0
53.85400317817755,591.2057093783832,5.454740912141134,6,1674.1836253645743,26.428776792976528,0
41.86516471106116,606.1602403392243,4.483570356112429,5,2376.621082837969,32.77792530214385,0
54.062242789984644,627.5742688020234,4.803533416571903,6,2283.7608931052437,29.726772418940918,0
48.538759677277376,602.1801223186227,4.7941405691196595,7,1729.8228942391816,29.46721201572378,0
42.18766612052866,684.7525520215377,4.253421653459761,5,1660.1645146196765,31.96767641336275,0
48.1620386952776,568.8675319132774,4.823225836884218,2,2105.1110649159014,32.89172080222759,0
49.86277224813365,609.7303727618621,3.4513817011362535,1,1746.7027888450787,29.939703744691045,0
48.10904981108598,562.8764707150976,4.508846252857896,6,2030.7453926474623,27.68639910135213,1
37.14887640054772,533.9988744389647,4.715124506630329,0,1855.1517227579245,24.67809115166361,0
41.364314120875655,569.4115454547357,4.74382024750462,2,1465.6524756603098,27.941850728894458,0
43.762406822242475,598.1481601475793,4.758502554129221,3,1330.8595942626623,28.148363260056115,0
44.62783285449977,578.534888774137,4.938235800139871,0,2068.005274548379,30.32117235897689,0
48.10336048775339,565.3789510063073,5.479441518086064,4,1831.5326761008123,28.96455935658592,0
45.88850500466627,529.6841268164083,5.874517074132522,9,1834.0730549257603,32.06379891615428,1
38.323278206449494,595.8447213685653,4.350234773151733,2,2208.7591517281357,28.161050186187932,0
46.90098925502981,524.7639812984498,3.7967991446108558,1,2352.0326829897335,29.828876499441176,1
48.05292872641912,638.0027981844801,3.957955587756897,2,1918.2365835914572,33.551962329590665,0
47.7989522396552,604.1219876467252,4.512797078805073,7,1897.8203879270416,31.0254756418649,0
50.40390362777311,527.1224250267535,4.648078682183491,5,2150.042909934165,29.819887374934307,0
49.16961077274452,584.5395461475068,4.230003933802543,6,1592.9193290901273,28.19416667419447,0
47.29590039614219,562.3921797204708,3.7038833357501053,5,2066.945916424309,28.10030580985507,0
44.649171442706766,615.958725520959,4.543879172525812,5,2165.5657915466463,27.44816024114416,0
36.69519533242004,667.0225223011572,5.181426620113971,2,2204.0690625252887,28.3769794026513,0
47.14809109566293,506.24137651771275,5.595029465835565,7,1418.9741892492607,32.26699751623294,0
46.03843843581556,605.7513039573709,4.442576946891679,6,1771.5934190573178,29.334335186123194,0
46.35789418597687,591.993360221668,4.587002177856566,6,1736.52102415296,25.950680791856307,0
38.61625712089845,633.5670038225232,4.07330169115269,5,2029.9660863227639,35.304507879179354,0
39.59471729795869,610.6598314118845,4.968560829625224,4,2144.223373930395,30.95989557343549,0
50.26576426666452,562.401533413059,4.151571365809185,9,2449.0131222337945,25.779169798460494,0
44.802224230716725,584.0473032166691,5.5731278132412,7,1851.510355889578,28.674453218277527,0
48.40750348686312,560.1987071598255,3.214133508065889,4,1850.7282505072358,30.332659148485252,0
45.14159188065231,653.8003569299299,4.640370327547537,8,2344.901605663624,35.11377627989213,0
45.14878069747873,601.0655824335971,5.301107339191742,8,2088.9730815590915,26.675662625223392,0
49.69141902987999,695.0595342876504,5.183834516322504,0,2380.295453356392,32.928122158067836,0
42.41977635891313,596.966959309269,7.693033663980497,5,2086.6184009029507,34.19845928091703,0
45.48060388470492,564.5796616544768,5.349800024567908,6,1652.8650143860186,28.11403708477629,1
42.68862355647479,524.3142803693586,3.9959454031579895,2,1600.061493566658,29.1674591434193,0
42.827518862838424,509.84301618720275,4.904535752910927,6,1534.5463252823213,26.89107225787869,0
43.454139382656805,520.7932028497255,3.2237536665335482,6,2198.615550427542,29.389616576759085,1
46.110668858168566,613.3563325505742,4.919400250703239,1,2356.5790469261024,29.890230076971207,0
42.60625689168261,625.4362511614967,4.166943942999241,6,2554.808642415914,31.97894999424711,0
51.278780627867604,520.9404648983933,5.915390275560162,0,2252.931599696972,33.27055041306134,1
40.52696348890248,644.7519157038058,4.450459725404465,4,2348.8515732604956,27.755711806135057,0
44.06564177919321,575.846947415828,4.883234084204753,8,1825.9951002038947,24.098024807322016,0
42.801344708629124,607.3396505992774,4.364442158595597,6,1653.075254976843,29.936265662171273,0
52.23488942176866,680.6110314127712,6.738851351853331,6,2255.023799725266,30.880612589905923,0
45.98277388255787,644.8419657932766,4.678757233882088,1,2125.3042256718204,30.748253063055124,0
50.159222697343175,586.5734676047084,6.832557043479202,7,2032.2333123022677,29.019980257472866,0
37.57219813481514,555.4403887292357,5.814151762118266,2,2116.211444189897,30.374256298991803,0
46.33525132934629,492.4092299335348,5.482066727335386,7,2096.9556447374616,34.54633442505674,0
49.44815397811718,564.042334037879,5.36873314731752,2,2385.1450579560683,31.14520250688753,0
45.41141994637712,589.4434880586152,5.393797298216252,9,2388.495675445087,28.87989472499075,0
50.32740187532676,550.6410236424408,3.07232742065439,6,2163.266105702104,28.499406548712013,0
42.41355774949814,593.4371516453848,4.721116605849243,1,2253.7408617688784,29.490442926966807,0
52.0467372009279,603.8425941479384,5.845157971184322,3,2154.2187657274326,34.91021988549192,0
56.49449061809625,588.7572009095961,4.951102816525895,5,1861.6490803896143,29.45009787142141,0
43.18580719780171,567.499870958827,3.594810153196425,8,2226.969402473942,29.940616966437876,0
42.77248739299614,608.4327335983364,4.94759554942253,4,1581.6514793422216,28.55305928719109,0
52.2669223855885,622.0970324784705,6.704105516255491,8,2316.167465688765,33.29695007232589,0
52.89786072865356,545.4800461278577,6.246891715534719,4,1641.6431180701895,35.879511764234024,0
42.38569986423366,670.5466189873135,4.9379959906339685,9,2085.74098603842,31.351839148294165,0
42.89906591452071,595.0705933857869,5.951449277058087,7,1746.4538124721523,30.248318711356276,0
43.59107695569747,600.9424811472423,4.633492979631948,0,2166.016694922328,30.110348499522704,0
38.27774744482861,635.4107211628278,3.296128413173281,6,1989.8224322216274,22.847079633642764,1
40.40674026757901,611.6608065631751,4.075534011870445,3,1521.5732125510003,32.23545259285445,0
39.97929616623966,647.6568316956623,6.562888768508198,4,2126.2098893055436,30.40249924798753,0
41.16101217447936,614.3562082600912,4.726006918170696,5,1826.6237669501868,31.285026151982176,0
44.82657556306609,569.3781312679781,4.756616020624982,4,2264.3440162440106,27.865613417748886,0
46.1710736626826,618.075176260305,4.70016180372512,0,2000.3977066203222,28.846629363068725,1
52.75250246407038,542.8136896339669,6.904136589573007,8,2118.6262956164114,28.766925190490483,0
40.00822979630605,605.4279852888261,6.625958915362063,1,1712.7293134954364,33.064868952219115,0
49.92161199238292,598.338500467777,7.218780233448134,8,1823.2003305717915,28.86372049019072,0
43.93005577887246,589.594157136373,4.840954789599949,9,1862.4084091696745,36.24798096632939,0
44.752681451737836,593.5731244280535,5.295624488747095,1,2257.0107440727666,31.292587257045113,0
48.37409746083302,505.90754772511804,3.483357450579209,8,2503.213126341647,26.172952020012804,0
39.386389892188504,572.5637546129519,6.476934426118275,5,1758.448474477137,29.61436112024413,0
46.912048730920255,604.6422450570558,3.8322204487320652,8,2323.054443397304,28.044974633530753,0
45.83226104106528,607.99281959987,5.216775563762629,5,1349.0967746822894,23.416852590539925,0
47.462256320040744,548.6162429537021,3.902697472367156,5,1641.743179672313,34.79841282034137,0
46.44584321953909,663.285392043235,4.4111331732613035,1,1712.3664631439676,32.109427626660015,0
57.276500699554475,556.691257589275,4.1627375689503,7,1594.2473931677832,31.599621953697937,0
41.81130007874342,648.4728600263369,4.392124739324182,2,1524.923483063726,30.496210980899114,0
42.34501522499091,621.3597180935842,4.460877296851021,6,2123.899673641339,25.853947293922687,0
41.88429736787618,567.6886345078099,4.451731205074923,4,1935.7796906816416,28.54914858133369,0
42.22261440419873,688.7655446304756,5.833333911780307,2,2113.821619281533,32.52534232435204,0
41.81306436346741,540.318158412176,3.8951372069374797,0,2207.141805836454,26.846339910652492,0
50.94508265553776,645.9577086805001,5.220541427013867,7,2079.68509795176,22.404692051247558,0
52.102521239949276,650.0291159021489,6.217959152305559,2,2197.3289528451123,29.31868197665722,0
42.146268531252616,566.4689895461678,4.486803635486604,1,1979.1403141273192,29.574727337917384,0
40.838222134478855,669.6232650032165,4.282081109252398,0,1643.9019835082765,30.40669024924413,0
47.35707778193202,587.4976742700524,4.769475374819749,3,2317.344254246239,32.18555593054361,0
42.23888477859514,614.4346814639929,6.17972520836071,7,1823.2663601656618,31.912817436693626,0
48.164659088777555,613.0160919385611,5.194107630953358,2,1719.3211103712722,30.776309415731767,0
46.0146151042565,593.2845629264726,4.468785705392402,0,1946.6246372586807,33.58659416426013,0
37.42127942501384,640.5404136579891,5.48387665118804,3,1726.1567242110461,25.443090657560056,0
52.737526006650306,639.6744360276107,3.8977078501635765,8,1874.7708854031703,31.51374544343217,0
53.97938836547761,512.573401338091,5.681359510442948,0,2103.21617646904,31.879615090010827,0
41.93605654757807,665.2170121439076,5.408607307701768,1,2104.502521773838,26.28131314175928,0
43.06149220032008,516.8754005982163,4.692191528861116,8,1730.650980072311,25.49138817395283,0
46.429326953624525,651.6273102170828,4.161414201552769,1,1853.6883881153767,27.762173620573197,0
46.67228394993513,656.3352568413792,4.113319077716543,2,2322.299901431073,28.015375672454123,0
48.29272136336415,545.4516784892401,5.5348173363459106,6,2148.9200353201823,32.26025839050729,0
55.05102269383175,579.4592856022707,6.228980502489062,2,2622.5195118045626,28.156383648926717,0
44.11526386252975,544.7147665757033,4.362692252971205,8,2354.0384521224582,27.430954445156388,0
41.00851377730773,589.2539484855632,5.458386703551485,5,2343.287920567982,28.16509878991632,1
38.10340385992736,584.5982857907129,2.9129729813979313,2,1583.6394348632593,33.35589700246263,1
41.34534980029041,638.983026613467,4.415382269342801,8,2229.1581054900266,30.039130123130857,0
44.83436513563102,665.5154373059804,4.968941067129098,0,1984.0679594909268,29.462246923929264,0
53.97278931758894,669.7841905394978,4.090316583018167,9,1834.7054589385252,29.669983503896844,0
42.41194350481914,571.8915986710849,4.063493625210404,2,2050.4046021597587,33.87618100297957,0
46.11893975819449,589.5389063127736,4.332220443531114,0,2283.563460383445,27.752484820190276,0
44.917885519636236,515.8280903889524,5.292192728326373,1,2150.2494773012636,33.94652487282031,0
50.94196636724042,559.7064966751906,4.812670981593626,7,1736.4578595973821,30.631488896764512,0
57.63466212936811,648.2425816548729,2.761768766675028,6,2222.7376740777863,29.51874185407396,0
42.3456561353984,680.7791411774116,2.879299847364934,1,1808.723737377211,37.502701493802846,0
42.552802787408886,538.2825564060039,4.393134822142825,1,2065.004935689286,26.83308153060421,0
50.22080438534536,570.3767870423553,5.457686586053552,8,1908.9949797568597,28.938942721298982,0
48.409457448131555,598.6797121520536,2.2524951572747653,5,1934.3401244793122,26.302706282507998,1
54.23353662868017,614.0080579409804,4.500269823848369,4,2229.8728925121527,32.85738591160851,0
47.91964092662982,559.5198240039177,4.473752143482579,9,1687.9418840552307,35.067566800955035,0
43.203539546064704,621.2030522232045,6.388337778208448,5,2583.55852228308,35.00976834421392,0
47.95327415346155,576.3080326464542,4.614978188287136,8,1453.674179211651,33.67184625943801,0
50.54351790291454,599.277386456086,5.382988984740928,6,1820.699695023543,29.407138596612103,0
49.10241090598682,627.3142124001849,5.141257140087463,9,2111.0635669825224,28.90427706753046,0
47.53637015553649,600.3211134905468,2.8694335201927994,9,2175.2942499305927,24.986490682517804,0
50.33337344794577,578.1807054736715,5.768207216631737,8,1969.8572838284886,36.10762060554538,0
50.84647795222836,594.5195098037085,5.215396505456288,3,1982.7827890995372,31.4069342344454,0
51.91079495518763,595.5818520397332,5.50826863967459,1,2123.165025598285,28.524129285391552,1
48.24354943794821,581.4994485058936,8.926237706436327,7,1930.6791567626958,33.9841706669609,0
44.16440959841573,587.0601968666449,2.9158870605014116,3,2417.9543773804717,27.08170644972,1
45.733568432166614,679.9323585252358,6.724696649761109,8,2251.804734269481,31.21986610266802,0
51.03254483254179,628.045972397062,4.712552480599644,3,2261.8473053016905,29.482112597127497,0
40.91532164506382,585.225984098542,5.287328904403009,7,1710.152982988875,31.916031419640902,0
46.84336654436451,634.8477202255368,4.954487754698758,8,1976.183472678289,29.809279382441634,0
43.0333059383632,583.3090255121995,4.575763666601956,8,1909.860215383789,25.647216326666328,0
45.143724114674086,658.656231879332,4.430167071761241,9,1698.3195872931603,30.226729118010113,0
51.39225931303649,618.4821096099047,5.329508735573009,3,2108.04925518373,33.14659242562609,0
45.95549534009952,594.6348927997885,3.482826303328321,0,1838.7062726660552,29.912350782438043,0
45.23218274078074,622.3858462905139,5.7505791675217655,2,2196.621148955071,32.32534536476726,0
38.200719295100406,521.456192396575,4.583805595114746,8,1678.9425311317004,26.86341154297784,0
48.731267830136105,543.6616265545098,3.869930660959642,3,2515.7121838525463,29.921217620190443,0
48.22742090570538,540.3037496800472,4.549987142004186,4,1731.1002024223815,28.126468634734266,0
55.8162736165273,607.1471547381853,6.257149216862572,6,2065.790701160131,32.24094252031413,0
43.461108825234994,686.6257499742546,4.4646649129837765,4,2237.5577931164203,30.094474686785986,0
46.0957516383197,711.5650073096316,5.35845361820962,3,1828.807870939966,32.070221029009836,0
46.246918418553776,631.9025550720379,4.2690437242845265,1,2255.740593029885,33.2631312784736,0
52.887266398817374,625.0422237472228,5.757921849923619,1,1631.244920659875,32.074855725364166,0
44.52352233806524,509.94711329236304,5.685507738790204,3,2435.635309754768,30.819355302880933,0
46.3951076288517,572.866310013299,6.848608833296412,9,2004.2447794897275,27.005363224465786,0
48.0394825485827,560.610812404588,4.824436054500785,9,1821.076577609336,29.991641667999296,0
45.93304561578179,568.9576200874442,5.668654804757907,8,1910.2454682717696,28.4007287939525,0
42.76783192724736,591.5928090707605,5.0980675395389445,7,2242.675780817816,28.96780812988732,1
45.970449964491536,576.3954711151437,6.295871781863014,2,1824.6634124448685,28.876397547749246,0
50.36815874929886,501.03500948121064,4.28116761239127,8,1775.1926931731668,27.060223275653268,0
39.867423502944696,637.3955128058767,5.745005312877281,4,1933.5390207248786,24.12798423259803,0
45.66484837073438,546.3628487130097,4.805302703883318,2,1646.9113661690096,27.995570855016698,0
41.499395925304135,611.9623432055574,4.935811822891503,4,2546.163172382545,30.580138355772476,0
50.97523314462421,703.7041334874987,5.091752484448373,9,1830.081622635583,25.955468863717527,0
37.384065476081126,554.0307704206789,5.252240396426678,3,2249.485035854121,30.04704670941487,1
42.20539076364206,473.4856238626835,4.883770956878042,7,2062.8410250943316,35.7008052729329,0
46.8860593753226,585.6997889059944,5.2147131831705265,4,1704.6397848554095,33.06916966575672,1
52.827620146171704,655.0479817499286,6.578118057562184,9,1998.2135872361812,34.93062452736159,0
44.67124869463506,697.9173727110297,5.985449685615219,7,2235.2008337932243,31.173383630798178,0
42.22400236653401,538.5225202773792,5.869154592496897,8,1943.5215994741081,33.50252946895934,0
54.40578534720295,624.8349611618261,4.544460473976129,3,2357.933883755308,27.82810580859664,0
37.75993049791878,576.7344771609974,4.110759171771676,6,2306.454617834559,28.066979198934046,0
34.00597021689959,594.7025822847933,5.955300558237753,1,2275.674456397499,21.78257938158758,1
47.200072250266665,732.2171673508517,5.876046792529794,5,1862.102968318101,33.558436422126896,0
42.489728878236946,524.8514835802423,6.472670675750982,7,1676.0472656655538,34.62097193945966,0
39.89383591434643,612.6869830747287,4.396019374030771,6,1815.9237183911616,28.34046826395819,0
48.541782236496765,623.3846585882717,4.770451344639653,6,2058.8722822000163,29.238144880808296,0
46.219003568855996,654.2893162469674,3.3605158374745656,7,2163.7360140597066,27.738413658927115,0
42.17960684631636,604.8991576735448,4.6075288939391275,6,1348.5285785718656,31.147960654432474,0
38.59847800664553,615.4025269752051,5.996570510579447,4,1997.5660395164748,33.37479763590972,0
49.36228664140072,580.4175716289104,4.533504620771802,6,2047.4267675969554,24.771684078356877,0
48.251005889793305,613.4563470622554,5.640479795200823,9,1916.7367231053345,31.22831559192676,0
44.50412068110309,582.8403862251295,4.809496894002189,2,2387.3821517047636,29.169984684842564,0
54.23318498023833,631.0785944928025,5.324057028221561,4,2126.534022275261,30.34018317590007,1
39.64957616836924,581.5194831978183,3.8523086101843327,6,2393.057572424269,31.376982005022874,0
37.372374145376305,618.8550196951094,5.085209449633901,8,1935.2118438949303,29.43539268368154,0
41.540459650593775,598.536859315751,2.0088640290992767,1,2281.2432477520774,29.689239439782657,0
44.77206991822251,656.3025125386084,4.813103841838015,3,2490.519918358256,29.358374497336083,0
46.21669724661346,597.4303138205756,3.36952675628486,6,2393.5080347817984,32.910948605364844,0
43.79381971071835,511.3483765896559,6.205994516546816,0,1672.35752197138,31.25627988038249,0
46.76027698257148,663.0960750356996,5.777407352764511,1,1923.8971767372857,30.66175061321208,0
38.74230287904778,554.713384956869,5.466670981966081,8,1896.450588365061,26.187144836723153,0
52.2188230203663,567.311683067559,6.52100622715938,9,2146.7763605228984,28.864260770360538,0
44.58924410803716,570.2169352978254,4.051083479175163,6,2205.90606650436,32.696007481017524,0
50.58647915794064,668.7219046585409,6.747363197915558,9,1748.3321977922792,30.113089719371768,0
46.71362673188852,493.2162893010652,5.932191564260385,6,2020.3515541750812,31.978594408767414,0
47.28376609576892,756.8874266829997,4.7634447127810535,5,1394.021800353159,35.299535400982904,0
47.84883640116102,652.8028404533026,6.135620147182944,2,2432.583501740567,33.11581820762645,0
47.23854280008658,611.161945706458,3.893706487588366,9,1846.287727796992,30.279475013099226,1
48.21361379933772,597.2552999691857,4.175485838472326,2,2016.759181953349,28.46703248941282,0
51.64576265066216,614.2777037428829,4.3914102767603,1,1907.1050858035817,22.339351211832305,0
45.98260584850735,626.0561214189669,4.471022291935984,5,2343.8082725040244,29.494845232581444,0
48.54501878794256,632.2607792975028,3.9434423572397472,3,1148.7480675807865,29.021962512549454,0
44.55132152856387,627.7802233001725,6.223083067095325,4,1995.0168973022273,31.171098583186126,1
52.200586077247365,604.4790340627625,4.741145599630168,2,1968.2543727506907,29.538284319075938,0
41.61803848970365,590.1330789846337,5.35250496835688,5,1863.909083722495,29.038844821689615,0
54.004702164554075,592.4363358173244,4.42964863358632,2,2517.86796369069,24.66180320847834,0
44.79921024677828,590.2545859823659,3.179396699451483,7,1733.8011623432685,27.180096512549802,0
37.84612448940976,656.6885048433533,5.270057358391422,8,2231.5388531706985,31.429953122401674,1
45.64052207455395,629.6778361140431,3.087745024580223,3,2106.875836611825,35.14772289339808,0
41.5947417126256,452.980568266786,4.931365953914532,8,2378.455775760655,29.70742384876313,0
49.20321774494362,632.795038826488,3.6316849611671893,6,1799.8432745667483,30.983433220722368,0
41.73688010348805,609.7368097359388,6.987275999230808,2,1780.1093302628724,32.857434470858415,0
42.7690828339261,599.0645621777052,5.911362722174721,6,2328.8209722432193,27.567318191399252,0
35.552296345272346,580.5740773455557,5.10575379127148,0,2127.5963924990333,31.100442129856326,0
42.73846840375462,656.2056359993006,6.263706677654668,2,1536.5187959969724,27.778529681003526,1
32.88060336685522,647.3763231061429,4.153684022534264,5,1838.2084956610188,32.59447331547303,0
37.08048588257138,561.3561166088195,5.543479378670093,3,2115.914796154418,30.4542091438552,0
48.80207328072149,620.3526143562268,5.199810433718714,6,2251.3292664639766,30.895355441944318,1
48.92900079325416,551.4171632729357,5.26402008133367,2,1796.2308040421135,27.652204207744234,0
47.12728780892483,531.0190917605535,6.272353500106767,0,1125.7232030549176,32.121097078832356,0
40.165119284353935,568.6641387705017,5.732492102779802,8,2156.96695572111,36.25413876369305,0
44.7614432192901,643.119673619138,5.288723662825023,5,1633.9037930168072,26.976264913715383,0
44.98198730454716,647.6562522688043,3.345112563771704,7,1394.7983605632767,28.98072297705743,0
39.20817655403729,625.6542710048647,4.039953704720537,2,1150.3022225047578,30.694822422504277,1
52.51699150883575,636.2547893423998,4.8772910664042755,7,2244.1942580593222,32.359218635987446,0
49.386811452878355,625.8089143557479,5.093372374276651,1,2038.5852351214899,28.321361144131593,0
43.89517913085168,567.9259202388524,3.869796275326076,3,1932.3030857863246,21.50090912957178,0
45.134429194972654,621.5961272336971,7.411676675578422,2,2416.7073088888283,34.077568482492076,0
46.04191403973776,640.0204762613841,6.516394055253572,9,2191.1974049069217,32.28151835875243,0
34.791325657878545,637.7145664906787,5.602118320392483,0,2484.890012816575,24.771157408540006,0
43.764113087397014,659.4456685737322,5.0720368612837445,6,1582.1793583499011,28.17729362466133,1
41.59007876001101,635.4151923600532,4.787791030098848,9,1989.6348128138109,34.70454728858198,0
39.99189995052542,617.5724103770791,4.0480815399777645,1,1514.9859875155958,34.343389255373594,0
43.594498535570224,653.5075119158214,5.077480518518863,3,1931.18530044336,32.81592006803683,0
53.988432634247616,598.673937037547,5.257752540142751,8,1925.4152438699969,29.47166269812041,0
48.20421430633505,555.9062674386141,3.7582394245183757,5,2187.984091178921,30.24896225643753,0
42.144105051086015,591.8466518028118,5.3341764172448976,7,2013.6691643425695,29.60722258462162,0
47.86291390678079,562.7548677596775,4.844740951175251,1,2187.022141483975,33.38471934980651,0
